step,loss,loss_comm,loss_sens,BER,RMSE_tau_samples,RMSE_v,RMSE_a,g_theta,accept_rate,resid_improve
163,5.0067038925441816e-05,5.0067038925441816e-05,0.006596599705517292,0.1137075424194336,0.08388279654214514,8.074892044067383,0.7894989848136902,0.7243419885635376,1.0,0.0
164,5.066472828489008e-05,5.066472828489008e-05,0.006605952978134155,0.11641454696655273,0.08150089110536829,7.910536289215088,0.8317334055900574,0.7053425312042236,1.0,0.0
165,4.792749416479836e-05,4.792749416479836e-05,0.006634810473769903,0.10482645034790039,0.08219325393910015,8.208503723144531,0.800671398639679,0.7369188666343689,1.0,0.0
166,4.527139082242176e-05,4.527139082242176e-05,0.0069322302006185055,0.095947265625,0.08073638979588793,8.364716529846191,0.8533157706260681,0.7165638208389282,1.0,0.0
167,4.685965495574363e-05,4.685965495574363e-05,0.00721104396507144,0.10080528259277344,0.08664554317083795,8.581634521484375,0.8222674131393433,0.7104219794273376,1.0,0.0
168,5.325123588858103e-05,5.325123588858103e-05,0.007130788639187813,0.12862062454223633,0.08591914506250742,8.519905090332031,0.8216683268547058,0.704204797744751,1.0,0.0
169,4.91462066607323e-05,4.91462066607323e-05,0.006852983962744474,0.11285924911499023,0.0839132582863833,8.211949348449707,0.8230374455451965,0.7257158160209656,1.0,0.0
170,4.8608905692993604e-05,4.8608905692993604e-05,0.006965389009565115,0.1106424331665039,0.083803519679293,8.41564655303955,0.8240648508071899,0.7274074554443359,1.0,0.0
171,5.0942255574972726e-05,5.0942255574972726e-05,0.0076516661792993546,0.1225738525390625,0.0855558852930205,8.69566822052002,0.898539125919342,0.7028415203094482,1.0,0.0
172,4.422928451671592e-05,4.422928451671592e-05,0.007209070026874542,0.0937643051147461,0.08142325355620095,8.532366752624512,0.8784837126731873,0.7224465012550354,1.0,0.0
173,4.6185673973574994e-05,4.6185673973574994e-05,0.007576925214380026,0.10114765167236328,0.0867690554823275,8.67134952545166,0.8765087127685547,0.712253749370575,1.0,0.0
174,4.726318633000244e-05,4.726318633000244e-05,0.007387995719909668,0.10851001739501953,0.08618720320763273,8.670083045959473,0.8496304750442505,0.7292540669441223,1.0,0.0
175,4.5873806986107325e-05,4.5873806986107325e-05,0.007457015570253134,0.10112476348876953,0.08495597454694082,8.700345993041992,0.8708574175834656,0.7090368270874023,1.0,0.0
176,4.723657590317442e-05,4.723657590317442e-05,0.007590548135340214,0.10822582244873047,0.0873489475194944,8.73522663116455,0.8666825890541077,0.7314391136169434,1.0,0.0
177,4.551252240521362e-05,4.551252240521362e-05,0.007614308502525091,0.10067081451416016,0.08621027502986323,9.170644760131836,0.8366982340812683,0.7187818884849548,1.0,0.0
178,4.832473083326548e-05,4.832473083326548e-05,0.00801357626914978,0.11393976211547852,0.08862868772219201,9.012457847595215,0.8979557752609253,0.7414722442626953,1.0,0.0
179,5.0515553322199996e-05,5.0515553322199996e-05,0.008070748299360275,0.12181377410888672,0.0928439616854071,8.757857322692871,0.8900694251060486,0.7089177370071411,1.0,0.0
180,4.397305980810351e-05,4.397305980810351e-05,0.008019480854272842,0.09637928009033203,0.09118682371689335,8.615809440612793,0.9121507406234741,0.7165332436561584,1.0,0.0
181,4.505427111429108e-05,4.505427111429108e-05,0.008456209674477577,0.10205888748168945,0.09293735919735369,9.102813720703125,0.9189751744270325,0.7063679695129395,1.0,0.0
182,4.7026072426962424e-05,4.7026072426962424e-05,0.008390482515096664,0.11018800735473633,0.09194135036638684,8.992868423461914,0.9290353059768677,0.7393490672111511,1.0,0.0
183,4.4766974506352544e-05,4.4766974506352544e-05,0.008297720924019814,0.1005859375,0.08834291805037697,9.261316299438477,0.9225775599479675,0.73783940076828,1.0,0.0
184,5.2719862044600736e-05,5.2719862044600736e-05,0.008259382098913193,0.1304759979248047,0.09004871501239187,8.91688060760498,0.9337182641029358,0.7143850326538086,1.0,0.0
185,4.7542385681130844e-05,4.7542385681130844e-05,0.008625335991382599,0.111419677734375,0.0918055909071569,9.481963157653809,0.9196183681488037,0.7271835803985596,1.0,0.0
186,4.517373752264381e-05,4.517373752264381e-05,0.00876765139400959,0.10278463363647461,0.09044572382710392,9.56887435913086,0.9468995928764343,0.7359412312507629,1.0,0.0
187,4.546197481532208e-05,4.546197481532208e-05,0.009220177307724953,0.10666990280151367,0.0951111064906307,9.721857070922852,0.9572334289550781,0.7260331511497498,1.0,0.0
188,4.454127478513313e-05,4.454127478513313e-05,0.009053187444806099,0.09977388381958008,0.09705351973476883,9.514575958251953,0.9320653676986694,0.7232640981674194,1.0,0.0
189,4.541628902302113e-05,4.541628902302113e-05,0.008587842807173729,0.10396385192871094,0.09378365271872635,9.64669418334961,0.8753445744514465,0.7129223942756653,1.0,0.0
190,5.2643608574245106e-05,5.2643608574245106e-05,0.00897571723908186,0.1331944465637207,0.09571427851684522,9.518315315246582,0.9330645799636841,0.7066847085952759,1.0,0.0
191,4.867353263340363e-05,4.867353263340363e-05,0.009161579422652721,0.11695241928100586,0.09460776780045865,9.515847206115723,0.9736002683639526,0.7391183376312256,1.0,0.0
192,4.6037881304661905e-05,4.6037881304661905e-05,0.009211855009198189,0.11034822463989258,0.09706140405296715,9.306572914123535,0.9774158596992493,0.7405183911323547,1.0,0.0
193,4.832895555791808e-05,4.832895555791808e-05,0.009087102487683296,0.11654138565063477,0.09332569439468585,9.731776237487793,0.9529361724853516,0.7283879518508911,1.0,0.0
194,4.6261150693214766e-05,4.6261150693214766e-05,0.009270085021853447,0.1079416275024414,0.09773896102183155,9.739633560180664,0.9365523457527161,0.7174397110939026,1.0,0.0
195,4.377111664942891e-05,4.377111664942891e-05,0.009745251387357712,0.09910345077514648,0.09905729882186964,9.929693222045898,0.9779327511787415,0.7169382572174072,1.0,0.0
196,5.1069339715770815e-05,5.1069339715770815e-05,0.009156349115073681,0.1281123161315918,0.09150693223991535,9.816985130310059,0.9725331664085388,0.732988715171814,1.0,0.0
197,4.300226089857456e-05,4.300226089857456e-05,0.00997251272201538,0.09731006622314453,0.09942863372913724,10.15910530090332,0.9854310154914856,0.7368686199188232,1.0,0.0
198,4.70547209415668e-05,4.70547209415668e-05,0.010122643783688545,0.11386346817016602,0.09608618588285989,10.351268768310547,1.0208083391189575,0.7393044233322144,1.0,0.0
199,4.436610993880296e-05,4.436610993880296e-05,0.009937258437275887,0.10440826416015625,0.09984798578221987,10.328510284423828,0.9578278064727783,0.735382616519928,1.0,0.0
