step,loss,loss_comm,loss_sens,BER,RMSE_tau_samples,RMSE_v,RMSE_a,g_theta,accept_rate,resid_improve
323,3.9394733882586845e-05,3.9394733882586845e-05,0.01005939207971096,0.10019779205322266,0.10015239505778428,10.066701889038086,1.0006909370422363,0.7145716547966003,1.0,0.0
324,4.2982017002266534e-05,4.2982017002266534e-05,0.010316036641597748,0.1135711669921875,0.1032442100562525,10.370092391967773,0.9764660000801086,0.7423155307769775,1.0,0.0
325,4.429246634888701e-05,4.429246634888701e-05,0.010147766210138798,0.11758041381835938,0.09770474360126791,10.134799003601074,1.030808687210083,0.7330552935600281,1.0,0.0
326,4.2496023835304466e-05,4.2496023835304466e-05,0.009656943380832672,0.11251640319824219,0.09759714737767045,9.898646354675293,0.9822070598602295,0.724647581577301,1.0,0.0
327,4.182835239700048e-05,4.182835239700048e-05,0.009707897901535034,0.11007452011108398,0.09701188637134539,9.963004112243652,0.9892544746398926,0.7270205616950989,1.0,0.0
328,4.1398352093110864e-05,4.1398352093110864e-05,0.009623742662370205,0.10810661315917969,0.10031721980885422,9.778691291809082,0.9615300893783569,0.7197970747947693,1.0,0.0
329,3.837400326512871e-05,3.837400326512871e-05,0.010181568562984467,0.09731626510620117,0.10218897776581581,10.11587142944336,0.9934300184249878,0.7124643325805664,1.0,0.0
330,3.926045491705518e-05,3.926045491705518e-05,0.010225138626992702,0.10060262680053711,0.10287447109458281,10.065363883972168,0.9980534315109253,0.7176801562309265,1.0,0.0
331,4.394076023135267e-05,4.394076023135267e-05,0.010219898074865341,0.11705255508422852,0.09800548393668063,10.214118003845215,1.03062105178833,0.734856903553009,1.0,0.0
332,4.700060872277792e-05,4.700060872277792e-05,0.009728264063596725,0.12847375869750977,0.10124265141520095,9.661982536315918,0.97976154088974,0.7026352286338806,1.0,0.0
333,4.9774080126128864e-05,4.9774080126128864e-05,0.010246515274047852,0.1385040283203125,0.09812635079486931,10.39913272857666,1.01472008228302,0.7076680064201355,1.0,0.0
334,4.457410525428974e-05,4.457410525428974e-05,0.01011140551418066,0.11922597885131836,0.10422858756631292,9.775738716125488,0.9956963658332825,0.7035797238349915,1.0,0.0
335,4.278260359624733e-05,4.278260359624733e-05,0.010104372166097164,0.1138467788696289,0.1011785967508505,10.09875202178955,0.9938576221466064,0.7032281756401062,1.0,0.0
336,4.858403835419215e-05,4.858403835419215e-05,0.009557556360960007,0.13285064697265625,0.09832631236994516,9.75709056854248,0.9738852381706238,0.7391777038574219,1.0,0.0
337,4.158177574409348e-05,4.158177574409348e-05,0.009695165790617466,0.1087799072265625,0.09702622386087434,9.966361999511719,0.9868420362472534,0.7299013733863831,1.0,0.0
338,4.025830989150625e-05,4.025830989150625e-05,0.010075351223349571,0.10410165786743164,0.10213061299446657,9.965911865234375,0.9931491017341614,0.7218728065490723,1.0,0.0
339,4.326622877233132e-05,4.326622877233132e-05,0.010281739756464958,0.11403989791870117,0.10098385669343735,10.359121322631836,0.9958082437515259,0.7057029604911804,1.0,0.0
340,4.385618887479592e-05,4.385618887479592e-05,0.009555527940392494,0.11610031127929688,0.09578168987112168,9.96554946899414,0.9778156280517578,0.7225048542022705,1.0,0.0
341,3.866191303147204e-05,3.866191303147204e-05,0.0102312583476305,0.09942054748535156,0.09912568162129265,10.334723472595215,1.0093177556991577,0.7216195464134216,1.0,0.0
342,3.919539142463942e-05,3.919539142463942e-05,0.009776915423572063,0.10087013244628906,0.097492907843999,9.898698806762695,1.0013717412948608,0.7093594670295715,1.0,0.0
343,3.888751703420741e-05,3.888751703420741e-05,0.01001286692917347,0.10051345825195312,0.0981596835064602,10.121694564819336,1.0078891515731812,0.7200297117233276,1.0,0.0
344,4.011224280388676e-05,4.011224280388676e-05,0.010653659701347351,0.10428905487060547,0.10046866984192437,10.631613731384277,1.0278085470199585,0.7195731401443481,1.0,0.0
345,3.6647062907194804e-05,3.6647062907194804e-05,0.009915504604578018,0.0914463996887207,0.09927185809499584,9.953041076660156,0.999265193939209,0.7262532711029053,1.0,0.0
346,4.4103545886885575e-05,4.4103545886885575e-05,0.00977754034101963,0.11832618713378906,0.09971061303015727,9.803340911865234,0.9889318943023682,0.730198323726654,1.0,0.0
347,4.502668632105007e-05,4.502668632105007e-05,0.010460998862981796,0.12222766876220703,0.1008408113956083,10.459769248962402,1.0135802030563354,0.7039523124694824,1.0,0.0
348,4.179192069180666e-05,4.179192069180666e-05,0.010301346890628338,0.11020231246948242,0.1027526674857171,10.122265815734863,1.0049827098846436,0.7183526158332825,1.0,0.0
349,4.0513438623389545e-05,4.0513438623389545e-05,0.010458504781126976,0.10655593872070312,0.10197974409376087,10.217694282531738,1.0264267921447754,0.726136326789856,1.0,0.0
350,4.6408860157460985e-05,4.6408860157460985e-05,0.00995628908276558,0.12535667419433594,0.1013237323904681,9.985291481018066,0.9814155101776123,0.7237522602081299,1.0,0.0
351,4.022265783833028e-05,4.022265783833028e-05,0.010103297419846058,0.10504531860351562,0.10033450632829233,10.387861251831055,0.972219705581665,0.7365431189537048,1.0,0.0
352,4.0376413227969184e-05,4.0376413227969184e-05,0.010437360033392906,0.105499267578125,0.10007305747961048,10.5070161819458,1.0128042697906494,0.7272214889526367,1.0,0.0
353,3.7994127143216287e-05,3.7994127143216287e-05,0.010176345705986023,0.09731674194335938,0.10238929495920424,9.625067710876465,1.0383292436599731,0.7090742588043213,1.0,0.0
354,4.3487286421027296e-05,4.3487286421027296e-05,0.010051584802567959,0.1166839599609375,0.09563945121970896,10.156914710998535,1.0339998006820679,0.7046180367469788,1.0,0.0
355,4.127964025973226e-05,4.127964025973226e-05,0.009837384335696697,0.1094202995300293,0.0999217895925053,9.9546480178833,0.9807286858558655,0.7284618616104126,1.0,0.0
356,5.004671606548267e-05,5.004671606548267e-05,0.00994732417166233,0.14037418365478516,0.09803154815690718,9.582322120666504,1.051175594329834,0.7035101056098938,1.0,0.0
357,3.8896026111395084e-05,3.8896026111395084e-05,0.010029951110482216,0.10030889511108398,0.09996187905203513,9.797555923461914,1.0246104001998901,0.726412832736969,1.0,0.0
358,3.975251317706254e-05,3.975251317706254e-05,0.009836767800152302,0.10394763946533203,0.09900595100698073,9.840044975280762,1.0012727975845337,0.7397096753120422,1.0,0.0
359,3.898082810646872e-05,3.898082810646872e-05,0.010390709154307842,0.10116434097290039,0.10270624628549996,10.192465782165527,1.0116777420043945,0.725297749042511,1.0,0.0
360,4.069755761421311e-05,4.069755761421311e-05,0.010258767753839493,0.10753440856933594,0.10144426965119635,10.079944610595703,1.0161118507385254,0.7187392115592957,1.0,0.0
361,4.3966497270583576e-05,4.3966497270583576e-05,0.009752517566084862,0.11562156677246094,0.0979863933048275,9.732879638671875,1.009124517440796,0.7289682626724243,1.0,0.0
362,3.9938289926542094e-05,3.9938289926542094e-05,0.009677374735474586,0.1050424575805664,0.097938228707517,9.936846733093262,0.9780662655830383,0.7212719917297363,1.0,0.0
363,3.9227342606213835e-05,3.9227342606213835e-05,0.010061006993055344,0.10182905197143555,0.09881455029225883,9.718622207641602,1.0475468635559082,0.725602924823761,1.0,0.0
364,4.2825701353525337e-05,4.2825701353525337e-05,0.010420916602015495,0.11237335205078125,0.10407622680341788,9.71084976196289,1.0488483905792236,0.7410720586776733,1.0,0.0
365,4.427450122476798e-05,4.427450122476798e-05,0.009611724875867367,0.1222529411315918,0.09766389953702603,9.756861686706543,0.9888023734092712,0.7184510827064514,1.0,0.0
366,4.163854560862419e-05,4.163854560862419e-05,0.009912215173244476,0.11167526245117188,0.09943680427670909,9.79935073852539,1.0122371912002563,0.7418036460876465,1.0,0.0
367,4.469581476910512e-05,4.469581476910512e-05,0.009741999208927155,0.12336492538452148,0.09988749410938524,9.519266128540039,1.0092989206314087,0.7407185435295105,1.0,0.0
368,4.184298394897034e-05,4.184298394897034e-05,0.009919500909745693,0.10879659652709961,0.09772155307175012,10.158550262451172,0.9944539666175842,0.7114468216896057,1.0,0.0
369,4.951987609533681e-05,4.951987609533681e-05,0.010356566868722439,0.14065980911254883,0.10388376790737563,9.886763572692871,1.0248440504074097,0.7050740718841553,1.0,0.0
370,4.0163651112018903e-05,4.0163651112018903e-05,0.010277328081429005,0.10476541519165039,0.10072531350657776,10.431127548217773,0.9902298450469971,0.7058179378509521,1.0,0.0
371,4.535148047661296e-05,4.535148047661296e-05,0.009696787223219872,0.1239628791809082,0.0999149374347752,9.791069984436035,0.9757489562034607,0.7024224996566772,1.0,0.0
372,4.2936476902824425e-05,4.2936476902824425e-05,0.010174771770834923,0.11651086807250977,0.10362299560084942,9.886348724365234,1.0006297826766968,0.7062405347824097,1.0,0.0
373,5.3219949461529926e-05,5.3219949461529926e-05,0.01001969538629055,0.14528322219848633,0.10124305040160042,9.926230430603027,0.9977939128875732,0.7323201894760132,1.0,0.0
374,4.500919417651051e-05,4.500919417651051e-05,0.009682695381343365,0.1244821548461914,0.0982218646694566,9.586721420288086,1.0104467868804932,0.7045375108718872,1.0,0.0
375,3.810321203039986e-05,3.810321203039986e-05,0.00977992918342352,0.09872722625732422,0.10038417146140954,9.962410926818848,0.9663251638412476,0.7157669067382812,1.0,0.0
376,4.263354960080585e-05,4.263354960080585e-05,0.010019787587225437,0.11592912673950195,0.09954833832259702,10.251283645629883,0.9818659424781799,0.7362032532691956,1.0,0.0
377,4.656886735378461e-05,4.656886735378461e-05,0.010509073734283447,0.12647581100463867,0.10117470229664693,10.252477645874023,1.0382471084594727,0.7033360004425049,1.0,0.0
378,4.342944743782797e-05,4.342944743782797e-05,0.01002538576722145,0.1186819076538086,0.10113098726505232,9.743871688842773,1.0175646543502808,0.7371150255203247,1.0,0.0
379,3.717772320863411e-05,3.717772320863411e-05,0.010107442736625671,0.09682798385620117,0.0985150676313662,10.166289329528809,1.0139905214309692,0.7142586708068848,1.0,0.0
380,4.1981240327121414e-05,4.1981240327121414e-05,0.010054782032966614,0.11308670043945312,0.1013684448880614,9.945883750915527,0.9998362064361572,0.7065367698669434,1.0,0.0
381,3.8947151447418156e-05,3.8947151447418156e-05,0.010109219700098038,0.10321426391601562,0.09936916740838075,10.140822410583496,1.0084543228149414,0.7280209064483643,1.0,0.0
382,3.955406465300763e-05,3.955406465300763e-05,0.00980730913579464,0.10460042953491211,0.1018787051249026,10.144660949707031,0.9354807138442993,0.7290913462638855,1.0,0.0
383,4.1729523837406144e-05,4.1729523837406144e-05,0.010155624710023403,0.11052227020263672,0.09612223343669068,10.54466438293457,1.0054051876068115,0.7371828556060791,1.0,0.0
384,4.402552831370209e-05,4.402552831370209e-05,0.009500782005488873,0.12125825881958008,0.09839444363446415,9.581146240234375,0.9818880558013916,0.7342697978019714,1.0,0.0
385,3.948172510585321e-05,3.948172510585321e-05,0.009755635634064674,0.10511398315429688,0.09682528216703457,9.99858283996582,0.9947161674499512,0.7349939346313477,1.0,0.0
386,3.934056439124414e-05,3.934056439124414e-05,0.009785303846001625,0.1047353744506836,0.10105913501867736,9.736066818237305,0.9830493330955505,0.7142452597618103,1.0,0.0
387,4.0329702864837214e-05,4.0329702864837214e-05,0.010227398946881294,0.10515737533569336,0.10182642055933666,10.009552001953125,1.0146162509918213,0.7100214958190918,1.0,0.0
388,4.268360582627437e-05,4.268360582627437e-05,0.009791076183319092,0.11722660064697266,0.09854504365303107,9.871333122253418,0.9958804845809937,0.7334514856338501,1.0,0.0
389,4.169202910390548e-05,4.169202910390548e-05,0.010143443010747433,0.11325597763061523,0.09964033938214545,9.915276527404785,1.0329985618591309,0.7355175614356995,1.0,0.0
390,4.2126364834751544e-05,4.2126364834751544e-05,0.009701455943286419,0.11428260803222656,0.10023193212915782,9.812379837036133,0.9710636138916016,0.743762731552124,1.0,0.0
391,3.870227951731646e-05,3.870227951731646e-05,0.010081706568598747,0.1018824577331543,0.0984246885382678,10.28291130065918,0.9991932511329651,0.7193588018417358,1.0,0.0
392,4.055509823882088e-05,4.055509823882088e-05,0.009926237165927887,0.1068873405456543,0.09684207429028202,9.963364601135254,1.0233993530273438,0.718284547328949,1.0,0.0
393,4.067220138816807e-05,4.067220138816807e-05,0.009870956651866436,0.10814428329467773,0.09694758884570831,10.125946998596191,0.9980258345603943,0.7330865263938904,1.0,0.0
394,3.9028909132703845e-05,3.9028909132703845e-05,0.010383324697613716,0.10424661636352539,0.10290111644717381,10.213505744934082,1.0064672231674194,0.7174543142318726,1.0,0.0
395,3.918945545497995e-05,3.918945545497995e-05,0.009868181310594082,0.10424184799194336,0.10164206282192723,9.577282905578613,1.0050373077392578,0.7394452095031738,1.0,0.0
396,4.040421973067072e-05,4.040421973067072e-05,0.01010548323392868,0.11007547378540039,0.10193830154991979,9.828536033630371,1.0131644010543823,0.737591028213501,1.0,0.0
397,3.891134422883747e-05,3.891134422883747e-05,0.009943565353751183,0.10178041458129883,0.09852357645001586,9.809894561767578,1.0247143507003784,0.7200688719749451,1.0,0.0
398,3.8892455404589425e-05,3.8892455404589425e-05,0.010116917081177235,0.10318803787231445,0.10374228386067497,10.006436347961426,0.9785405993461609,0.7334299683570862,1.0,0.0
399,3.753473000966406e-05,3.753473000966406e-05,0.010142264887690544,0.09591245651245117,0.098968238118613,10.209379196166992,1.0103931427001953,0.7332870960235596,1.0,0.0
400,5.2359310617115624e-05,5.2359310617115624e-05,0.010146009735763073,0.15368890762329102,0.09907932981001455,10.170207977294922,1.0138047933578491,0.7070974111557007,1.0,0.0
401,3.879045043766147e-05,3.879045043766147e-05,0.010174700990319252,0.10243368148803711,0.10291670293760546,10.199502944946289,0.9761795997619629,0.7373759150505066,1.0,0.0
402,3.6150783791496466e-05,3.6150783791496466e-05,0.009933521039783955,0.09342432022094727,0.09746713852676336,10.025150299072266,1.0124403238296509,0.7222481369972229,1.0,0.0
403,4.128881210394853e-05,4.128881210394853e-05,0.009491575881838799,0.1082620620727539,0.0961573702606966,9.750382423400879,0.9859762191772461,0.737291693687439,1.0,0.0
404,3.976753607816077e-05,3.976753607816077e-05,0.009980068542063236,0.10170459747314453,0.1016423750721529,9.725139617919922,1.0075316429138184,0.716489315032959,1.0,0.0
405,3.763133953606622e-05,3.763133953606622e-05,0.009956168942153454,0.09964609146118164,0.0988673812957197,10.223437309265137,0.981930673122406,0.7376924157142639,1.0,0.0
406,4.048908838358078e-05,4.048908838358078e-05,0.00937558151781559,0.10480070114135742,0.09627669321499166,9.4676513671875,0.9946808218955994,0.7191943526268005,1.0,0.0
407,4.40836058210629e-05,4.40836058210629e-05,0.010129490867257118,0.11973094940185547,0.10157859796355861,10.131307601928711,0.9902485013008118,0.7019029259681702,1.0,0.0
408,5.524832909716275e-05,5.524832909716275e-05,0.010001188144087791,0.15246295928955078,0.10020648373576524,9.987611770629883,0.9993489384651184,0.7409471273422241,1.0,0.0
409,4.314515261007013e-05,4.314515261007013e-05,0.009990311227738857,0.11725425720214844,0.10081459105026891,10.07026481628418,0.9831749796867371,0.7065845131874084,1.0,0.0
410,4.22325386208817e-05,4.22325386208817e-05,0.01014378946274519,0.11102437973022461,0.10189930496617983,9.874444961547852,1.0147627592086792,0.7165659070014954,1.0,0.0
411,4.1520929663714055e-05,4.1520929663714055e-05,0.010082371532917023,0.11227273941040039,0.10153052010242192,10.097591400146484,0.9870425462722778,0.7412583231925964,1.0,0.0
412,4.181869460198035e-05,4.181869460198035e-05,0.009577102959156036,0.11276721954345703,0.0994989767660881,9.385176658630371,1.0011547803878784,0.7420899868011475,1.0,0.0
413,4.0440510730202846e-05,4.0440510730202846e-05,0.009914468042552471,0.10739469528198242,0.10037036306254077,10.192146301269531,0.9633903503417969,0.7252355217933655,1.0,0.0
414,4.156397373485335e-05,4.156397373485335e-05,0.01039281114935875,0.11115074157714844,0.10082720248993926,10.355192184448242,1.0143623352050781,0.7283353209495544,1.0,0.0
415,4.0202110882686624e-05,4.0202110882686624e-05,0.009793151170015335,0.1065206527709961,0.10001098907364003,9.811872482299805,0.9874193668365479,0.7208008170127869,1.0,0.0
416,3.693849125400372e-05,3.693849125400372e-05,0.010162818245589733,0.09607315063476562,0.1010685632407693,10.183755874633789,0.9951236844062805,0.7153605222702026,1.0,0.0
417,3.653991743519377e-05,3.653991743519377e-05,0.010224524885416031,0.09463357925415039,0.10319745058495755,10.198141098022461,0.9810019731521606,0.7163700461387634,1.0,0.0
418,4.421510357729733e-05,4.421510357729733e-05,0.010254645720124245,0.12027692794799805,0.09717431720401848,10.128584861755371,1.051772952079773,0.7304850220680237,1.0,0.0
419,3.78943337940512e-05,3.78943337940512e-05,0.01008516550064087,0.0994863510131836,0.10024775280725873,10.179427146911621,0.9921597838401794,0.7345749139785767,1.0,0.0
420,4.0576719236237177e-05,4.0576719236237177e-05,0.009850215166807175,0.10838031768798828,0.10206176181970505,9.743997573852539,0.9818091988563538,0.735896646976471,1.0,0.0
421,3.939673699500381e-05,3.939673699500381e-05,0.010349852964282036,0.10468482971191406,0.10382614906712107,10.074936866760254,1.0059449672698975,0.734053373336792,1.0,0.0
422,4.563713222670821e-05,4.563713222670821e-05,0.009915987029671669,0.12615013122558594,0.09665587774598805,10.173677444458008,1.0027577877044678,0.7066737413406372,1.0,0.0
423,3.967950468594572e-05,3.967950468594572e-05,0.010204417631030083,0.10516881942749023,0.09830722173809203,10.455832481384277,1.0008246898651123,0.7223159074783325,1.0,0.0
424,4.3990120384062274e-05,4.3990120384062274e-05,0.010359441861510277,0.11962223052978516,0.09945670155497854,10.201573371887207,1.0382426977157593,0.7046178579330444,1.0,0.0
425,4.009268194269828e-05,4.009268194269828e-05,0.010039123706519604,0.10715293884277344,0.09774164116960193,10.236125946044922,1.0042966604232788,0.7235417366027832,1.0,0.0
426,3.915785770146396e-05,3.915785770146396e-05,0.009730846621096134,0.10379695892333984,0.09616659031597141,9.955965042114258,1.00161874294281,0.7204771637916565,1.0,0.0
427,4.370342831249768e-05,4.370342831249768e-05,0.010272215120494366,0.11871862411499023,0.0992531144078379,10.303596496582031,1.0173031091690063,0.7358742952346802,1.0,0.0
428,3.6260435189239946e-05,3.6260435189239946e-05,0.010116629302501678,0.09398031234741211,0.09869694471420498,10.382987022399902,0.9913706183433533,0.7172388434410095,1.0,0.0
429,3.895398348517358e-05,3.895398348517358e-05,0.010098959319293499,0.10297632217407227,0.09865549349674652,10.003799438476562,1.0274419784545898,0.7065282464027405,1.0,0.0
430,3.9670419781868186e-05,3.9670419781868186e-05,0.009963318705558777,0.10534381866455078,0.10286694239469707,9.849750518798828,0.9801321625709534,0.7076445817947388,1.0,0.0
431,4.016891335553831e-05,4.016891335553831e-05,0.00950792245566845,0.10700035095214844,0.09470040203407581,9.795135498046875,0.9980548620223999,0.7342003583908081,1.0,0.0
432,4.038261074221943e-05,4.038261074221943e-05,0.010466243140399456,0.10831975936889648,0.10389341296990207,10.11903190612793,1.018106460571289,0.7277348637580872,1.0,0.0
433,4.040416965805895e-05,4.040416965805895e-05,0.009847888723015785,0.10868120193481445,0.09868803690915584,9.962997436523438,0.9938915371894836,0.7062750458717346,1.0,0.0
434,4.169144067159184e-05,4.169144067159184e-05,0.009911002591252327,0.11277294158935547,0.09866572836525478,10.0119047164917,0.9987121820449829,0.7051512598991394,1.0,0.0
435,3.993367589585394e-05,3.993367589585394e-05,0.01006927341222763,0.10649538040161133,0.10041807663174751,10.003912925720215,1.0057932138442993,0.7292296886444092,1.0,0.0
436,4.082988087542414e-05,4.082988087542414e-05,0.0099490936845541,0.1100320816040039,0.0998112790334682,10.167612075805664,0.9770850539207458,0.7046789526939392,1.0,0.0
437,4.201098984418331e-05,4.201098984418331e-05,0.009909330867230892,0.11443710327148438,0.0985173487927371,10.260950088500977,0.9743518233299255,0.7377203702926636,1.0,0.0
438,4.270189207013382e-05,4.270189207013382e-05,0.010243299417197704,0.11726188659667969,0.1033119510079894,9.915811538696289,1.01114821434021,0.7303901314735413,1.0,0.0
439,4.0126270879569347e-05,4.0126270879569347e-05,0.010035986080765724,0.10767555236816406,0.09960691993438076,10.030167579650879,1.0062798261642456,0.7051299214363098,1.0,0.0
440,4.071139909684666e-05,4.071139909684666e-05,0.01027069054543972,0.10934734344482422,0.0987283692299723,10.354334831237793,1.0170326232910156,0.705108106136322,1.0,0.0
441,4.3156079894953424e-05,4.3156079894953424e-05,0.010222417302429676,0.11740732192993164,0.09797166550251646,10.515324592590332,1.0005797147750854,0.741309404373169,1.0,0.0
442,3.479987835718744e-05,3.479987835718744e-05,0.009687445126473904,0.08944511413574219,0.0979772513121091,9.828390121459961,0.9901043772697449,0.7181457281112671,1.0,0.0
443,3.9059423260838555e-05,3.9059423260838555e-05,0.010206026025116444,0.10505151748657227,0.09560793129415046,10.540746688842773,1.0181585550308228,0.7183499336242676,1.0,0.0
444,3.8872988212364305e-05,3.8872988212364305e-05,0.010639372281730175,0.10449361801147461,0.10458606203300747,10.273686408996582,1.0210293531417847,0.7355332374572754,1.0,0.0
445,4.169190581721872e-05,4.169190581721872e-05,0.009564734995365143,0.11267280578613281,0.09783837802423978,9.834644317626953,0.9721025228500366,0.7401731610298157,1.0,0.0
446,3.833057125904784e-05,3.833057125904784e-05,0.010340077802538872,0.10092544555664062,0.10124827191926311,10.506561279296875,0.9864195585250854,0.7427654266357422,1.0,0.0
447,3.95386983140939e-05,3.95386983140939e-05,0.010211772285401821,0.10452032089233398,0.10008840978237288,10.41734504699707,0.9882063269615173,0.7323307394981384,1.0,0.0
448,3.7487810634421014e-05,3.7487810634421014e-05,0.009753565303981304,0.09838581085205078,0.09685720107899254,10.060624122619629,0.9878138303756714,0.7178049683570862,1.0,0.0
449,4.13488725167011e-05,4.13488725167011e-05,0.009934108704328537,0.1124272346496582,0.09932446358440483,10.043424606323242,0.9924686551094055,0.7052210569381714,1.0,0.0
450,4.0129623489541525e-05,4.0129623489541525e-05,0.010196810588240623,0.10651111602783203,0.09914944733291353,10.225079536437988,1.0151153802871704,0.7334409356117249,1.0,0.0
451,4.043477631325221e-05,4.043477631325221e-05,0.010254846885800362,0.11095428466796875,0.10228793506650291,10.109383583068848,1.0040793418884277,0.72447669506073,1.0,0.0
452,3.977480397143255e-05,3.977480397143255e-05,0.01009993813931942,0.10890674591064453,0.09849614179824329,10.003555297851562,1.0291359424591064,0.7203475832939148,1.0,0.0
453,4.0973547470412e-05,4.0973547470412e-05,0.009764684364199638,0.11135625839233398,0.09889068730561945,9.88818645477295,0.9867653846740723,0.7378892302513123,1.0,0.0
454,4.049818473760102e-05,4.049818473760102e-05,0.010140101425349712,0.11031389236450195,0.09953957796904334,10.23051929473877,1.002288579940796,0.7066482901573181,1.0,0.0
455,3.8314821550350535e-05,3.8314821550350535e-05,0.009634384885430336,0.10019826889038086,0.09769234900203205,10.100502014160156,0.9569400548934937,0.7219484448432922,1.0,0.0
456,4.4721870216969835e-05,4.4721870216969835e-05,0.010440059006214142,0.1227865219116211,0.10153395485490435,10.08387565612793,1.0412770509719849,0.7019617557525635,1.0,0.0
457,3.814123453483895e-05,3.814123453483895e-05,0.00962185300886631,0.0992441177368164,0.0973400526849133,9.714186668395996,0.9976938366889954,0.7216194868087769,1.0,0.0
458,4.24205167187999e-05,4.24205167187999e-05,0.00994502380490303,0.11536884307861328,0.09916076640359428,9.86564826965332,1.0133663415908813,0.7038586139678955,1.0,0.0
459,3.946018642092774e-05,3.946018642092774e-05,0.00984660629183054,0.10512828826904297,0.10268740718855085,9.833861351013184,0.9656412601470947,0.7065823674201965,1.0,0.0
460,4.197563160884232e-05,4.197563160884232e-05,0.010456427931785583,0.1119837760925293,0.10157951736700088,10.322514533996582,1.0195810794830322,0.7077480554580688,1.0,0.0
461,4.0024416230457065e-05,4.0024416230457065e-05,0.010301413014531136,0.1056356430053711,0.10053149285260687,10.289345741271973,1.0104749202728271,0.7279552221298218,1.0,0.0
462,4.0179184409570475e-05,4.0179184409570475e-05,0.010035626590251923,0.11081314086914062,0.10266632162470035,9.888477325439453,0.9893587231636047,0.7327751517295837,1.0,0.0
463,4.22314638424741e-05,4.22314638424741e-05,0.010055017657577991,0.11465930938720703,0.10009416039069574,9.93683910369873,1.0135153532028198,0.726679265499115,1.0,0.0
464,4.769916137800082e-05,4.769916137800082e-05,0.009966457262635231,0.13611125946044922,0.10068074846047992,9.78279972076416,1.0095762014389038,0.7433440089225769,1.0,0.0
465,3.832859104445943e-05,3.832859104445943e-05,0.009883214719593525,0.10030364990234375,0.10070985712040681,9.751334190368652,0.9999157786369324,0.7181524038314819,1.0,0.0
466,4.089677056126456e-05,4.089677056126456e-05,0.010027943179011345,0.1121211051940918,0.09936708574020958,10.385274887084961,0.9708046913146973,0.7154057621955872,1.0,0.0
467,3.942194399770855e-05,3.942194399770855e-05,0.009549090638756752,0.10680294036865234,0.09430869279958287,9.735464096069336,1.0136674642562866,0.7392716407775879,1.0,0.0
468,3.647505398101645e-05,3.647505398101645e-05,0.010015756823122501,0.09625864028930664,0.10164363274667298,9.651570320129395,1.0198314189910889,0.7118457555770874,1.0,0.0
469,4.1282444885643694e-05,4.1282444885643694e-05,0.010277480818331242,0.11244869232177734,0.1009697360443429,10.45145320892334,0.985609769821167,0.7401476502418518,1.0,0.0
470,4.67982929993035e-05,4.67982929993035e-05,0.010140938684344292,0.13161802291870117,0.09885019018607277,10.037436485290527,1.0284184217453003,0.7027550935745239,1.0,0.0
471,3.8265362722333594e-05,3.8265362722333594e-05,0.01018688827753067,0.10231685638427734,0.10019721163878614,10.363112449645996,0.9890284538269043,0.7396100163459778,1.0,0.0
472,4.6756410442566854e-05,4.6756410442566854e-05,0.010457240045070648,0.12746334075927734,0.10384351364911559,9.953742980957031,1.0334670543670654,0.7042855024337769,1.0,0.0
473,4.204298455519616e-05,4.204298455519616e-05,0.01030441652983427,0.11371231079101562,0.1051462823059568,10.012828826904297,0.9915561676025391,0.7394830584526062,1.0,0.0
474,4.073311923181754e-05,4.073311923181754e-05,0.010152552276849747,0.11140155792236328,0.10044316073321014,10.277562141418457,0.9902525544166565,0.7243651151657104,1.0,0.0
475,3.671981030319528e-05,3.671981030319528e-05,0.010035109706223011,0.09658527374267578,0.1051187695916278,9.620471000671387,0.9899507164955139,0.7429702877998352,1.0,0.0
476,4.534090357445213e-05,4.534090357445213e-05,0.010165510699152946,0.1273965835571289,0.10136221723078265,10.085776329040527,1.002493977546692,0.7051880955696106,1.0,0.0
477,3.7182783297812975e-05,3.7182783297812975e-05,0.009851882234215736,0.09781122207641602,0.09732087531688638,9.97130012512207,1.0070557594299316,0.7235885262489319,1.0,0.0
478,4.118304833020194e-05,4.118304833020194e-05,0.010059671476483345,0.11308622360229492,0.09868643228994056,10.176512718200684,1.0041842460632324,0.7422420978546143,1.0,0.0
479,3.974850901255338e-05,3.974850901255338e-05,0.009572120383381844,0.1091012954711914,0.09588577327968029,9.725507736206055,1.0031813383102417,0.7235743999481201,1.0,0.0
480,4.140144172598276e-05,4.140144172598276e-05,0.010599017143249512,0.11054277420043945,0.10243124924647073,10.287099838256836,1.0354925394058228,0.7283391952514648,1.0,0.0
481,3.9229924586568453e-05,3.9229924586568453e-05,0.009901348501443863,0.10336542129516602,0.09750203248948264,10.077824592590332,1.0020551681518555,0.7314554452896118,1.0,0.0
482,4.5096655099114674e-05,4.5096655099114674e-05,0.009878518991172314,0.12074518203735352,0.10382391994745443,9.651131629943848,0.9768170714378357,0.7210361361503601,1.0,0.0
483,4.254080513049463e-05,4.254080513049463e-05,0.009842222556471825,0.11835908889770508,0.098054992944685,10.088589668273926,0.986606240272522,0.729417085647583,1.0,0.0
484,3.964858347225354e-05,3.964858347225354e-05,0.010584559291601181,0.10760116577148438,0.10400137348542948,10.044322967529297,1.0415637493133545,0.7255666255950928,1.0,0.0
485,3.94320659859136e-05,3.94320659859136e-05,0.009763363748788834,0.10497808456420898,0.095303201094743,9.953958511352539,1.01485276222229,0.7392008304595947,1.0,0.0
