step,loss,loss_comm,loss_sens,BER,RMSE_tau_samples,RMSE_v,RMSE_a,g_theta,accept_rate,resid_improve
52,5.909900716466383,0.11108273877880624,11.59723949432373,0.10555171966552734,0.018088327060142295,13.352457046508789,1.2694828510284424,0.7245829701423645,1.0,0.00019382689221524087
53,9.66728986919294,0.10467684762512626,19.124813079833984,0.10687971115112305,0.017327629131883016,13.16689682006836,1.3256981372833252,0.7332154512405396,1.0,0.0002384348288918788
54,5.324646726439767,0.09842617386306154,10.4520263671875,0.0941767692565918,0.02054674356002928,13.216361045837402,1.409626841545105,0.7203400731086731,1.0,0.0002824423761907488
55,38.026603880695085,0.09269711687394477,75.86737060546875,0.0964665412902832,0.017851617536632225,13.307074546813965,1.3610901832580566,0.7279272079467773,1.0,0.0002533142603017276
56,0.5747938129318971,0.08730486165979878,0.9744601249694824,0.1129446029663086,0.034284790718236424,13.458850860595703,1.3948190212249756,0.7058711647987366,1.0,0.0004122188186849533
57,0.2267417017327933,0.08234190066734648,0.2882809638977051,0.1268925666809082,0.03443016488233197,14.6123046875,1.4468783140182495,0.6979217529296875,1.0,0.00045644483945656716
58,3.7856440817084063,0.07731985530316772,7.4161376953125,0.09881258010864258,0.01765157356219127,14.208318710327148,1.4646509885787964,0.7321590781211853,1.0,0.0002335206029840579
59,0.5104647544600873,0.07283553586847732,0.8747333288192749,0.10711431503295898,0.022138894450324242,14.974250793457031,1.4748317003250122,0.7111589312553406,1.0,0.00036545059881755963
60,1.967506154613005,0.06845754626360159,3.7975804805755615,0.1003427505493164,0.023809478694181152,14.883638381958008,1.4719821214675903,0.7256428003311157,1.0,0.0004375263206259861
61,15.892302970248494,0.06460610101137848,31.65485954284668,0.11643362045288086,0.017681313227782547,15.127826690673828,1.5791337490081787,0.7406719326972961,1.0,0.00032509214928332813
62,28.46879314492513,0.06065465464312915,56.815711975097656,0.0974283218383789,0.017573002514953417,15.587848663330078,1.5624415874481201,0.7343128323554993,1.0,0.0003916305307433758
63,4.366235285292997,0.05697468050631009,8.617857933044434,0.08994340896606445,0.026488954259218378,16.24233055114746,1.5897939205169678,0.7196031212806702,1.0,0.0004951884309627528
64,21.15337834632696,0.05389905532096753,42.19828796386719,0.10884284973144531,0.01657150003157859,16.479629516601562,1.6236969232559204,0.7363687753677368,1.0,0.0003224999390899557
65,0.3048539975484834,0.05100159595035955,0.5070692300796509,0.1373615264892578,0.023267960908707197,16.048168182373047,1.6853106021881104,0.7230009436607361,1.0,0.00041694514819769576
66,44.425314747004634,0.047719544240135206,88.7545166015625,0.09783124923706055,0.022473002191797375,15.296797752380371,1.6156299114227295,0.7379428744316101,1.0,0.0004730229322221878
67,0.8481471241615127,0.04497483153714531,1.605682373046875,0.10406303405761719,0.031464139019915516,17.195825576782227,1.6969243288040161,0.7125113606452942,1.0,0.0005978597510047108
68,11.305762185626756,0.04243389383084091,22.5260066986084,0.10002374649047852,0.020505144891075355,16.876108169555664,1.6610256433486938,0.7200961709022522,1.0,0.0003859603347838937
69,18.103693769663128,0.040037564584540795,36.12665939331055,0.10081195831298828,0.01964806355808646,17.303421020507812,1.7593860626220703,0.723194420337677,1.0,0.00043876759518320416
70,1.3226654325443783,0.03810574680748377,2.568387508392334,0.13934993743896484,0.020652238599816464,17.101404190063477,1.7545031309127808,0.7274428009986877,1.0,0.0005206352919149524
71,1.2285743282818204,0.03562799065271091,2.3850958347320557,0.09959983825683594,0.026342415661989582,17.54326057434082,1.717092752456665,0.7067526578903198,1.0,0.0006019025915778327
72,3.2157483872068786,0.03361678096542349,6.363541603088379,0.0948934555053711,0.02513771959686273,18.03174591064453,1.764268398284912,0.7188125848770142,1.0,0.00042144919227948076
73,18.40047519665287,0.031924468112004334,36.736289978027344,0.11189603805541992,0.017383834172504664,17.90511703491211,1.7834221124649048,0.7378095984458923,1.0,0.00046569554519287334
74,3.316125358309105,0.03004788997324385,6.571343898773193,0.10045957565307617,0.03147881911733097,18.90315055847168,1.8933172225952148,0.7023710012435913,1.0,0.0005943750255673342
75,1.6716874154609345,0.028337003643270096,3.285902738571167,0.08692550659179688,0.027074145876604394,18.898229598999023,1.8507747650146484,0.7103064060211182,1.0,0.000554820504930122
76,13.504122231120748,0.02696523867202126,26.953510284423828,0.10603046417236328,0.018668892386858316,18.78960418701172,1.7827515602111816,0.7424201965332031,1.0,0.0005078444149803096
77,10.247471875165086,0.025461429092996278,20.44317626953125,0.09731435775756836,0.02098318914456332,19.578744888305664,1.9251253604888916,0.721725344657898,1.0,0.0005506722693082696
78,0.8269946985489931,0.024158019801439765,1.604797124862671,0.10648488998413086,0.027507507990159885,19.63939666748047,2.029717445373535,0.706601083278656,1.0,0.0007315562244850722
79,0.1134263400179206,0.02320420631602057,0.17953941226005554,0.1610126495361328,0.03319246136626597,18.786136627197266,1.9231562614440918,0.6969135999679565,1.0,0.0008380482164211902
80,12.298687374113516,0.021705125585586557,24.552968978881836,0.1057124137878418,0.02154521569833201,20.015703201293945,2.0371294021606445,0.7448286414146423,1.0,0.0006651550277453532
81,9.574006816931238,0.02047117669152207,19.106101989746094,0.08626985549926758,0.022795862419933144,20.90654945373535,1.9836125373840332,0.726173996925354,1.0,0.0008056167326256043
82,7.572752238314797,0.01947445882783507,15.105520248413086,0.09673166275024414,0.024320996605542433,20.207843780517578,2.0235955715179443,0.728503942489624,1.0,0.0007883219926182865
83,35.66044317565058,0.018521745290053897,71.28272247314453,0.10064554214477539,0.017134993510886654,20.805252075195312,2.0501890182495117,0.7353193163871765,1.0,0.0007551530732098803
84,56.48828616867607,0.017572792783114983,112.94036865234375,0.09819459915161133,0.019563688776619292,21.26512336730957,2.1411759853363037,0.7305254936218262,1.0,0.0007072164066928729
85,3.108083680481645,0.016826540732285792,6.1814470291137695,0.12364387512207031,0.019911943188039016,21.522951126098633,2.116809368133545,0.7278622388839722,1.0,0.0007766427873262111
86,6.69243934766388,0.015876178089515518,13.352039337158203,0.10102605819702148,0.020443664122682392,21.325355529785156,2.1646292209625244,0.7280826568603516,1.0,0.0008333556479803329
87,111.2169857949354,0.015099805126448158,222.4027557373047,0.1014256477355957,0.01936354071876978,22.17755126953125,2.2093634605407715,0.7423285841941833,1.0,0.0007276328534620845
88,33.895711536679784,0.014354377272438275,67.7615966796875,0.09900236129760742,0.016499776805262156,22.225250244140625,2.2673730850219727,0.7401178479194641,1.0,0.0006669016413636205
89,27.95898451976972,0.013637695876233716,55.88946533203125,0.0969700813293457,0.02147707576019564,20.943931579589844,2.3191616535186768,0.7258726954460144,1.0,0.0009514137474373661
90,5.776940553053987,0.013073936117121257,11.526609420776367,0.11493635177612305,0.018648975592949757,22.305606842041016,2.155158042907715,0.7410716414451599,1.0,0.0008245303312009488
91,160.62206088717642,0.012402986826716953,321.2181396484375,0.10626840591430664,0.018433455716698743,22.531984329223633,2.253819704055786,0.7365065813064575,1.0,0.0008993043272691598
92,3.5955344558818063,0.012236076501084872,7.165401458740234,0.19629716873168945,0.016333984945854363,23.692209243774414,2.3738863468170166,0.7386488914489746,1.0,0.000774815896141625
93,12.516376819709556,0.011244308160392003,25.009008407592773,0.10438156127929688,0.01970979152457475,23.5328369140625,2.3230550289154053,0.7329261302947998,1.0,0.0008080627758612078
94,11.105123336464844,0.01063934065469263,22.18775177001953,0.08782672882080078,0.023929463011801433,24.293716430664062,2.4459738731384277,0.7203274965286255,1.0,0.0011095263087594859
95,0.8317292063888916,0.010259367483277751,1.6417019367218018,0.11855554580688477,0.032609373101094574,23.426786422729492,2.445807933807373,0.7039856314659119,1.0,0.0013485404724177552
96,1.423551694157413,0.0097293133897434,2.8263344764709473,0.10482168197631836,0.026187940704858192,24.08873748779297,2.409707546234131,0.7058621048927307,1.0,0.0011882430028920313
97,0.9598397840541297,0.009288998358461427,1.899672508239746,0.1104726791381836,0.034769717487115326,24.202844619750977,2.241314649581909,0.7004163861274719,1.0,0.0014628376883089956
98,1.2770214944540559,0.008820485723953555,2.5350801944732666,0.0990152359008789,0.031487104590333104,23.890329360961914,2.4998555183410645,0.7124091982841492,1.0,0.0013433283744398665
99,0.7716973372677477,0.008510337321846317,1.5250325202941895,0.12291765213012695,0.026184119976402354,24.90973472595215,2.471679925918579,0.7039362192153931,1.0,0.0013438020484191817
100,1.7099242891730557,0.008095091007259091,3.4024038314819336,0.11726617813110352,0.03241233019826706,26.954647064208984,2.4770150184631348,0.7042658925056458,1.0,0.0012122736849821505
101,18.739160585737036,0.007688059642158719,37.461483001708984,0.10385942459106445,0.022818060375212612,24.80086326599121,2.5363504886627197,0.7342106699943542,1.0,0.0012546946786388621
102,17.858502652607473,0.007304372842969026,35.700721740722656,0.09537506103515625,0.022554022451742872,24.925106048583984,2.5447890758514404,0.728766918182373,1.0,0.0015705714528894525
103,4.113755585208334,0.0070017474836518295,8.212024688720703,0.10563087463378906,0.026844813264675915,25.87141990661621,2.618410587310791,0.7067577242851257,1.0,0.0012932020054137348
104,0.2958586289438316,0.0068231422461466065,0.5764617919921875,0.14763498306274414,0.034229869372987,26.2481746673584,2.647766590118408,0.70967036485672,1.0,0.0018470192466579804
105,9.511615777906153,0.006370405311353121,19.008987426757812,0.10073471069335938,0.018542355151307532,26.037961959838867,2.5742340087890625,0.7271618247032166,1.0,0.000998084327803186
106,5.848343611453309,0.006051791008210936,11.682990074157715,0.09392929077148438,0.02871284590297285,25.59015655517578,2.7315261363983154,0.7092300653457642,1.0,0.0013606671526473282
107,15.436641483494219,0.005797424513053987,30.86017417907715,0.09751701354980469,0.02079607753363577,27.107336044311523,2.6548852920532227,0.7285122871398926,1.0,0.0010987599319449805
108,62.302593131681284,0.005609048254636608,124.59219360351562,0.11934995651245117,0.016503440324402985,27.548580169677734,2.664918899536133,0.7419811487197876,1.0,0.0013441148959649474
109,20.68580339972292,0.005278163600144711,41.35932159423828,0.09546852111816406,0.020232997135355424,27.673603057861328,2.7455670833587646,0.722253143787384,1.0,0.0014251528304848554
110,5.2804901129883515,0.005056030032298008,10.549190521240234,0.10137939453125,0.02501261133977528,27.525470733642578,2.7329211235046387,0.7085375785827637,1.0,0.0015018561364293016
111,2.1364855385700103,0.004811623607561993,4.261536598205566,0.0975947380065918,0.03075850555159243,26.5086669921875,2.802201271057129,0.7008684873580933,1.0,0.0019413624966583606
112,59.85414633564638,0.0046370299182447935,119.69722747802734,0.11082029342651367,0.020817885176133144,27.978130340576172,2.84611439704895,0.7360343337059021,1.0,0.001668084349599157
113,0.8756014170327461,0.004476686179847892,1.7405790090560913,0.12834692001342773,0.03274367972941339,28.23991584777832,2.797534227371216,0.7061436176300049,1.0,0.0017948733268471641
114,1.6009005938722656,0.004218219332014808,3.191556453704834,0.10769510269165039,0.027298816419191185,28.439058303833008,2.890495777130127,0.7082476019859314,1.0,0.0020322169407637845
115,21.136209849115595,0.004002462978142317,42.26270294189453,0.09794139862060547,0.020376833900770386,28.48195457458496,2.9144809246063232,0.7187397480010986,1.0,0.0015761618641883558
116,6.451701688496542,0.00381464456222653,12.893857955932617,0.09802055358886719,0.026476438229339205,29.350223541259766,2.9067769050598145,0.7182376384735107,1.0,0.0022910316933423126
117,23.60813826038676,0.003670860386329429,47.20696258544922,0.10762596130371094,0.0202907851111489,30.212120056152344,2.9114532470703125,0.7332527041435242,1.0,0.0018078652824862415
118,1.1175236940315476,0.0034949165700485546,2.2260541915893555,0.10460186004638672,0.03205900605748879,29.290693283081055,2.904132127761841,0.6974751949310303,1.0,0.00197496895722109
119,56.96594005088139,0.0033319191849217095,113.92321014404297,0.10218477249145508,0.020041073835186385,30.388614654541016,3.024303436279297,0.7247641682624817,1.0,0.001898088916661891
120,2.644134871652917,0.003191740476162385,5.279810905456543,0.10770606994628906,0.02355414257734778,30.33734893798828,2.9720041751861572,0.7173433303833008,1.0,0.0022380346069137856
121,4.934312242186845,0.0030466803454165534,9.860482215881348,0.10632610321044922,0.020054392174673197,31.178354263305664,3.0845541954040527,0.7231161594390869,1.0,0.001971829663384903
122,41.939946154362076,0.002942279909292882,83.87187194824219,0.11989307403564453,0.01530929137801007,30.40804100036621,3.1100945472717285,0.737231969833374,1.0,0.0015958015235333603
123,1.8927963627935613,0.002770169797841727,3.778014898300171,0.10753345489501953,0.03369673030190201,31.033170700073242,2.961958169937134,0.6983563899993896,1.0,0.0021357766335697646
124,0.7701643508648143,0.0026712780840337444,1.5327801704406738,0.12030601501464844,0.032923728847389366,30.9484920501709,3.079796075820923,0.6989040374755859,1.0,0.002740834695445839
125,2.095637222516022,0.0025634418676115924,4.1839599609375,0.12346696853637695,0.025234365378518087,31.774690628051758,3.138239622116089,0.7067835330963135,1.0,0.002194051894217155
126,46.579426141251126,0.002408639905291222,93.15171813964844,0.10698747634887695,0.019936430978306774,31.897109985351562,3.1614294052124023,0.7303486466407776,1.0,0.0022634682724656297
127,5.123105302649691,0.002345026667370907,10.239142417907715,0.13082122802734375,0.02145835809388985,32.27047348022461,3.221576452255249,0.7367379069328308,1.0,0.0026494512999587
128,27.282569522704573,0.002195360921900414,54.5584831237793,0.11172866821289062,0.021340993208718295,32.31093978881836,3.0774996280670166,0.7289516925811768,1.0,0.00192211267663995
129,4.6794827860817065,0.0020661512193956826,9.352315902709961,0.09821462631225586,0.02824200075191019,31.83768653869629,3.2165424823760986,0.7148111462593079,1.0,0.0034046199946809637
130,178.73624238134644,0.0019789913930263804,357.466064453125,0.10219192504882812,0.017852903400408793,32.784400939941406,3.2594618797302246,0.7402698993682861,1.0,0.003107982742764138
131,199.2201242119121,0.001889827596076905,398.4339294433594,0.10405683517456055,0.01958597780488125,32.715702056884766,3.2293801307678223,0.7353916168212891,1.0,0.0029494410297345335
132,215.625186283235,0.0017780819679765103,431.244384765625,0.09255838394165039,0.01943492675821057,34.06858444213867,3.2821974754333496,0.7378316521644592,1.0,0.0031287926425618852
133,43.59284374316145,0.0017125008200873006,87.17977142333984,0.10319852828979492,0.02098391772842323,34.19865417480469,3.465348482131958,0.7385337948799133,1.0,0.0027224340247704575
134,26.205430765908172,0.0016147055821116236,52.4049186706543,0.0941004753112793,0.023038741053804657,32.88766860961914,3.235752820968628,0.7184715270996094,1.0,0.003282734097065145
135,45.17521196766551,0.0015569837976178182,90.34459686279297,0.10537338256835938,0.021030237013636155,33.84884262084961,3.40439510345459,0.7321193218231201,1.0,0.0035923368510209024
136,224.28407165523234,0.0014633239348217878,448.5627136230469,0.09641504287719727,0.021707622678557303,34.42941665649414,3.3036599159240723,0.7359176874160767,1.0,0.0034169411379019955
137,128.61772470553163,0.0014171016378362478,257.22998046875,0.10687398910522461,0.022638843924505103,35.34939193725586,3.248990058898926,0.7413713335990906,1.0,0.003044707151439249
138,50.65631982002154,0.0013391207226339504,101.30718231201172,0.0989694595336914,0.019339627555653438,33.334354400634766,3.3354365825653076,0.7227005362510681,1.0,0.003304118092918999
139,5.058916448782157,0.0012711638621577728,10.112515449523926,0.10121822357177734,0.028134870735246897,36.022098541259766,3.4776995182037354,0.7215225100517273,1.0,0.004490198310867013
140,27.03197069766354,0.001246346951275568,54.0584831237793,0.11960601806640625,0.021231196054710688,35.32529067993164,3.5003321170806885,0.7290446758270264,1.0,0.004214792368434108
141,10.922980409915379,0.0011496046640041117,21.840736389160156,0.10191631317138672,0.021718553604860302,35.51759719848633,3.627051830291748,0.7239432334899902,1.0,0.003996402412093649
142,1.5592599566681105,0.0011429868992211176,3.1133499145507812,0.12777233123779297,0.023831386083278394,35.08496856689453,3.461552619934082,0.7179929614067078,1.0,0.003776403193096847
143,14.899769711660324,0.0010453696624469699,29.794845581054688,0.10037755966186523,0.031291438624264645,35.40517807006836,3.6541101932525635,0.7110302448272705,1.0,0.0031514101874115727
144,32.808265660829974,0.0009951600210214323,65.61162567138672,0.10512351989746094,0.024010682764946667,36.542572021484375,3.705152988433838,0.7214707136154175,1.0,0.005150133232784207
145,363.26645914471624,0.0009394474971035234,726.5282592773438,0.09711694717407227,0.025219641913015733,34.78348922729492,3.6103267669677734,0.7323041558265686,1.0,0.0035631164933541963
146,97.7042839060753,0.0009075148712250651,195.40386962890625,0.11014032363891602,0.022005732739499573,35.854530334472656,3.725698709487915,0.7232782244682312,1.0,0.0036474536024606406
147,254.0027566302873,0.0008664283508382093,508.00091552734375,0.10854101181030273,0.01871383690371653,37.598690032958984,3.731454372406006,0.7399913668632507,1.0,0.003221046107389941
148,49.70824953250785,0.0008200496734367577,99.41182708740234,0.10274028778076172,0.022608182687067213,37.449546813964844,3.637049913406372,0.7400450706481934,1.0,0.003205256129580414
149,36.20280620358364,0.0007722513558454438,72.40103149414062,0.09655475616455078,0.022403578558288784,36.126827239990234,3.7199606895446777,0.7274999022483826,1.0,0.004298108370234419
150,114.80236584342362,0.0007292422074559926,229.6001434326172,0.09840726852416992,0.021656101391320792,36.52151870727539,3.906761884689331,0.7312714457511902,1.0,0.004951222839261917
151,97.14910910100922,0.0006961817551710367,194.2936248779297,0.09666728973388672,0.01929806574957338,38.64236831665039,3.8562612533569336,0.7405234575271606,1.0,0.0041357984205756615
152,1.8882601993595591,0.0006901187793694056,3.77197265625,0.11700725555419922,0.03644916399953013,38.10034942626953,3.9218459129333496,0.6955793499946594,1.0,0.005048436630336445
153,34.12610680060929,0.000634406209013214,68.24777221679688,0.09718608856201172,0.03252726647057225,38.45549011230469,3.6325690746307373,0.7092461585998535,1.0,0.005245897197781455
154,30.271170369612122,0.0006382424915913462,60.53762435913086,0.11939525604248047,0.02403354642036004,39.0594367980957,3.7907469272613525,0.738727867603302,1.0,0.00615151967695404
155,8.346679771200325,0.0005779203470229512,16.688730239868164,0.09585809707641602,0.027308769395134602,38.829654693603516,3.879728317260742,0.725371241569519,1.0,0.006289813455373548
156,7.694287659647596,0.0005596314330597305,15.384169578552246,0.1025238037109375,0.030102719362351538,38.880645751953125,3.9109833240509033,0.7035195231437683,1.0,0.006201684997428771
157,87.25536521823791,0.000529786541062633,174.5062255859375,0.11377859115600586,0.022223856869368896,39.29832458496094,3.910947561264038,0.7464145421981812,1.0,0.006067104564260021
158,7.86789522740334,0.0004916162117915297,15.731467247009277,0.09659194946289062,0.02384510340916468,41.25288391113281,3.922389030456543,0.7173932194709778,1.0,0.004528906628944551
159,88.95318792482593,0.00047269465156548,177.902099609375,0.09484577178955078,0.02388594096819352,39.218284606933594,3.8955771923065186,0.7228386402130127,1.0,0.00716213345401848
160,80.30195510100582,0.0004503135989337261,160.59934997558594,0.09268712997436523,0.021245305861783415,39.58505630493164,4.128859519958496,0.724800169467926,1.0,0.006916502498715626
161,35.67820955559621,0.00045350033799882903,71.35179901123047,0.10760641098022461,0.032772703821570826,40.02678298950195,4.138589382171631,0.7333676218986511,1.0,0.005943999631904333
