step,loss,loss_comm,loss_sens,BER,RMSE_tau_samples,RMSE_v,RMSE_a,g_theta,accept_rate,resid_improve
31,0.9532680802420366,0.8371031229524526,0.11472418159246445,0.170013427734375,0.03372508218871251,15.505986213684082,1.6350018978118896,0.721674382686615,1.0,0.001644807982777201
32,1.4687131660966293,0.8326632506422789,0.6344565749168396,0.10928916931152344,0.026435355640619385,15.458341598510742,1.560404896736145,0.697306752204895,1.0,0.0015298060846492489
33,9018.288893022132,0.8301056572468927,9017.45703125,0.10027933120727539,0.01928520277499901,16.447603225708008,1.6361572742462158,0.7080681324005127,1.0,0.0013194297702813222
34,2.7571814887413466,0.8279659980397382,1.9273593425750732,0.13319158554077148,0.023914702683425215,17.054664611816406,1.714360237121582,0.7360498309135437,1.0,0.0016092128882925164
35,0.8743088715564716,0.8260750378104184,0.046363603323698044,0.20127391815185547,0.03741207430657534,17.50461196899414,1.7214686870574951,0.687822699546814,1.0,0.00217361378003828
36,0.971402100598733,0.8214072909525736,0.1479996144771576,0.12829065322875977,0.028932646209400836,17.648794174194336,1.8337161540985107,0.7002633213996887,1.0,0.0021413165263178655
37,1.4856904333242231,0.8211447512981497,0.662320613861084,0.1786632537841797,0.020313295316654045,18.110902786254883,1.8321939706802368,0.7187219858169556,1.0,0.002317961969859996
38,0.8516956453571174,0.8166040477702472,0.032901667058467865,0.2130579948425293,0.04675327399533691,19.048349380493164,1.9017258882522583,0.6927044987678528,1.0,0.003483358260209511
39,0.8804189975643859,0.8182298292676315,0.05984759330749512,0.28043270111083984,0.028959415161039503,19.436002731323242,1.921472430229187,0.7251286506652832,1.0,0.002665635549496278
40,12835.560829268281,0.809345055582694,12834.7490234375,0.09634160995483398,0.021165087911445557,19.622499465942383,1.9696567058563232,0.7069091200828552,1.0,0.0030123387788986607
41,3.4477825544367966,0.8055190290383485,2.6400277614593506,0.20351219177246094,0.06090534760555544,20.407201766967773,2.0387632846832275,0.6806734204292297,1.0,0.005210184796679467
42,5.558799249464645,0.8036717587336891,4.752281188964844,0.10401725769042969,0.023054039146458427,20.984344482421875,2.1102938652038574,0.7334939241409302,1.0,0.00401834334789245
43,1.6272297148018293,0.8001312134212963,0.8242430686950684,0.12311315536499023,0.036020784879159384,22.627872467041016,2.158615827560425,0.7256579995155334,1.0,0.004156232013522533
44,16806.625237395776,0.7979086854240236,16805.82421875,0.09800195693969727,0.0205596911023731,22.453834533691406,2.2054250240325928,0.6955327391624451,1.0,0.005050671820178411
45,1.1786740364436503,0.7952275986712869,0.3803320825099945,0.14613580703735352,0.03624340411123583,23.044252395629883,2.2291057109832764,0.7142531871795654,1.0,0.0047962941781983385
46,4.330889422739199,0.7926487478560722,3.5349955558776855,0.11996984481811523,0.03612950867301623,22.990875244140625,2.310197353363037,0.7241307497024536,1.0,0.006049796116582372
47,18050.56603070943,0.7891176842465002,18049.7734375,0.09475135803222656,0.021663710322167296,23.27000617980957,2.376596212387085,0.6914783120155334,1.0,0.006323252193832502
48,22.43433054573186,0.7865301635051557,21.643993377685547,0.10639715194702148,0.023280656916147002,24.078821182250977,2.271031618118286,0.7231975793838501,1.0,0.007976973526140251
49,16.906552977873577,0.7841724692979885,16.118425369262695,0.11403751373291016,0.020162762518621813,23.71430015563965,2.4734480381011963,0.7443408966064453,1.0,0.009465967955299668
50,2.57126915401343,0.7797650114403266,1.7878116369247437,0.10509300231933594,0.03353095578972898,24.94039535522461,2.5140185356140137,0.6971490979194641,1.0,0.006654113903124224
51,6.197486349615969,0.7773345003386511,5.4162421226501465,0.09320068359375,0.02671685789268352,26.254438400268555,2.6377556324005127,0.7062472701072693,1.0,0.007784654872305059
52,23772.544249025577,0.7745710498966284,23771.765625,0.09689569473266602,0.029756097759403577,26.70492172241211,2.5389657020568848,0.7131664156913757,1.0,0.007949061869557902
53,23.637901929579332,0.7724545042958415,22.861204147338867,0.1110992431640625,0.02450675946896741,26.33379554748535,2.6513962745666504,0.7246366739273071,1.0,0.009151218005434761
54,6.810190141729565,0.7693547760765276,6.036563396453857,0.09976005554199219,0.022736599929185086,26.432727813720703,2.81925368309021,0.7351999878883362,1.0,0.009283159903238828
55,2.8750242636731222,0.7659816419897931,2.104562997817993,0.10316848754882812,0.0307498297658082,26.6141357421875,2.7221803665161133,0.7352911829948425,1.0,0.010493390429376295
56,138.1088277846133,0.7637395550986523,137.34011840820312,0.10222816467285156,0.05116827968276727,26.917695999145508,2.789638042449951,0.7406836152076721,1.0,0.015556033176045892
57,0.8592849290113783,0.7600968252051509,0.09513060748577118,0.2314138412475586,0.07780820258929122,29.224607467651367,2.893756628036499,0.7034871578216553,1.0,0.011034688477525747
58,0.9069101263748851,0.7561750042232123,0.14628276228904724,0.20921850204467773,0.07092848010314956,28.4166202545166,2.9293019771575928,0.6823199391365051,1.0,0.012875596103145457
59,29897.882674707504,0.7543842796563522,29897.123046875,0.091705322265625,0.05306521715098267,29.948516845703125,2.9496634006500244,0.681158185005188,1.0,0.014917603628972912
60,0.8404201506674103,0.7521238345689885,0.08389174938201904,0.22927570343017578,0.08248489564988137,29.767282485961914,2.9439642429351807,0.7105808854103088,1.0,0.01197939332337719
61,11.461722804358368,0.7524305960481521,10.7039794921875,0.18440914154052734,0.07061165020749716,30.255674362182617,3.1582674980163574,0.7345948815345764,1.0,0.016722027619467717
62,32398.24332000467,0.7454967383552041,32397.4921875,0.0899200439453125,0.05711691970083921,31.175708770751953,3.1248831748962402,0.7107664942741394,1.0,0.015503004791317514
63,35175.83528928866,0.7431061234058057,35175.0859375,0.09969520568847656,0.0739099927093978,32.484649658203125,3.1795878410339355,0.6963399052619934,1.0,0.02507464710425448
64,14.133198683044354,0.739746530434529,13.3868408203125,0.09508275985717773,0.04569275079829849,32.95926284790039,3.2473936080932617,0.7424144744873047,1.0,0.02599916945195562
65,12.661923029798677,0.7389909563247475,11.916781425476074,0.1352372169494629,0.09215703720977242,32.096317291259766,3.3706212043762207,0.7238783240318298,1.0,0.025646591983715217
66,31199.68360813268,0.733956478334586,31198.943359375,0.09271764755249023,0.07837556992296157,30.593599319458008,3.231259822845459,0.6746727228164673,1.0,0.01733259233146988
67,0.9334616491158958,0.7300879980956669,0.198198601603508,0.21185302734375,0.09687694223214915,34.39165496826172,3.3938488960266113,0.681638777256012,1.0,0.017568352843140577
68,37974.46944673202,0.7288098645484761,37973.734375,0.09430170059204102,0.09717450802360084,33.75221252441406,3.3220512866973877,0.6981731653213501,1.0,0.021435646135119012
69,39921.83444809414,0.726486544246645,39921.1015625,0.09609508514404297,0.08340613789903362,34.60683059692383,3.5187721252441406,0.7082222700119019,1.0,0.022703434755487896
70,3.434050572986459,0.7241849982614871,2.7033488750457764,0.15740633010864258,0.15067563516324434,34.202796936035156,3.5090062618255615,0.7045022249221802,1.0,0.02433668082085122
71,3.7508358420284424,0.7220226475449238,3.021271228790283,0.16279172897338867,0.1296442900949879,35.08651351928711,3.43418550491333,0.728935718536377,1.0,0.03253874562724598
72,9.415843922920317,0.7171448141297114,8.691889762878418,0.09612131118774414,0.10716658463416628,36.06349563598633,3.5285370349884033,0.7371551990509033,1.0,0.025197267206407848
73,14.931849260314277,0.7136397091326315,14.210792541503906,0.09689712524414062,0.11540765738893288,35.81023406982422,3.5668442249298096,0.6992422342300415,1.0,0.0323582881814187
74,47644.614934680976,0.7101917858171138,47643.8984375,0.1615619659423828,0.14856046948175106,37.80630111694336,3.7866344451904297,0.662282407283783,1.0,0.020505487066797588
75,47619.77723196238,0.707730186591436,47619.0625,0.09998416900634766,0.16337911926123105,37.79644775390625,3.701549530029297,0.6846519708633423,1.0,0.023565258014267856
76,0.8408261794222512,0.7067300114406266,0.12771347165107727,0.21261930465698242,0.14686968655142074,37.579193115234375,3.5655031204223633,0.7141896486282349,1.0,0.022862114539139836
77,51111.05503079636,0.7036589068874721,51110.34375,0.10744524002075195,0.166450013494579,39.157501220703125,3.850250720977783,0.7117710709571838,1.0,0.03704696088131834
78,53.073550687372546,0.7019488273336095,52.3636474609375,0.13434314727783203,0.16050607024031827,39.27880859375,4.05943489074707,0.7393972277641296,1.0,0.04353900262478538
79,10.247212529450701,0.703601541265892,9.535486221313477,0.2571225166320801,0.1750524551702437,37.572261810302734,3.8463125228881836,0.7419322729110718,1.0,0.038145147795403844
80,0.9838143138656805,0.6932513451645563,0.2834653854370117,0.21926641464233398,0.1881199883368989,40.031394958496094,4.074258804321289,0.6914172768592834,1.0,0.02908571853388381
81,58278.53746782701,0.692894193261285,58277.8359375,0.1039743423461914,0.1504415168829265,41.81309509277344,3.9672250747680664,0.6912315487861633,1.0,0.04330842186477311
82,2.4821598696666056,0.6895668803857856,1.7841929197311401,0.15734243392944336,0.19548231089405732,40.41569137573242,4.047191143035889,0.7188628911972046,1.0,0.03246008102551621
83,1.8082817235766142,0.6855991856930941,1.1137657165527344,0.13569164276123047,0.21342807729474167,41.61050033569336,4.100378036499023,0.7294138669967651,1.0,0.043785738350397944
84,60294.81042835956,0.6841251198326042,60294.1171875,0.10867738723754883,0.19941092180286724,42.53025817871094,4.282351970672607,0.6872525811195374,1.0,0.042890587327545804
85,7.952870599207399,0.683139218230663,7.260608673095703,0.16934585571289062,0.19607917720043666,43.0458984375,4.23361873626709,0.7074893712997437,1.0,0.044204602158993425
86,4.787620647077984,0.6760712044439972,4.103529930114746,0.15186834335327148,0.21559511120816666,42.65071487426758,4.329258441925049,0.6857637763023376,1.0,0.02906529636686517
87,11.93594396669925,0.6770138749530992,11.250524520874023,0.14867925643920898,0.21099039182459478,44.35508728027344,4.418727397918701,0.7135623693466187,1.0,0.046033012874751165
88,0.8348644520127604,0.6739293131948838,0.15341851115226746,0.30495214462280273,0.2258983278213833,44.45051193237305,4.534746170043945,0.7178257703781128,1.0,0.028808080458307385
89,208.3795450867595,0.6695777846010139,207.70050048828125,0.13237667083740234,0.2570472133756052,41.88785934448242,4.6383233070373535,0.7257044315338135,1.0,0.05856837989445452
90,25.65183462170655,0.6672639368637847,24.97547149658203,0.12082529067993164,0.21912954090153036,44.6112060546875,4.31031608581543,0.7182828187942505,1.0,0.041982244989731195
91,34.01408628625423,0.6640610831752515,33.341182708740234,0.11034631729125977,0.23822468303569266,45.063961029052734,4.507639408111572,0.7077194452285767,1.0,0.04102884901942133
92,1.0597272853974524,0.659374122382355,0.39264822006225586,0.1956191062927246,0.26250116663684153,47.38441848754883,4.747772693634033,0.7279042601585388,1.0,0.02862799872875632
93,6.021702060875308,0.6577611578896756,5.354544639587402,0.14261913299560547,0.27027534724166635,47.065670013427734,4.6461100578308105,0.7399783134460449,1.0,0.0390031226585029
94,78691.93909901349,0.6513126829240417,78691.28125,0.21933603286743164,0.2972081608598742,48.58741760253906,4.8919477462768555,0.6837512850761414,1.0,0.026451896549362204
95,167.36003816206278,0.6530929113206441,166.69747924804688,0.11852741241455078,0.26160525135043855,46.85355758666992,4.891615867614746,0.7438270449638367,1.0,0.046989399451976284
96,9.789229745918082,0.6497774319137799,9.12948226928711,0.11757802963256836,0.2805655534288132,48.17747116088867,4.8194146156311035,0.7297130823135376,1.0,0.045982863012518624
97,78104.39168837703,0.6468218903830609,78103.734375,0.11963701248168945,0.2983324698391243,48.40569305419922,4.482629299163818,0.7127224802970886,1.0,0.048975657585789124
98,76100.35722939581,0.6439955430533945,76099.703125,0.10642528533935547,0.26866122174173945,47.78064727783203,4.999711036682129,0.7006954550743103,1.0,0.04998453953694081
99,82733.25290411201,0.6413575806931967,82732.6015625,0.10933971405029297,0.26512743389606186,49.81945037841797,4.943359851837158,0.7126766443252563,1.0,0.046783983246781576
100,32.094096578740725,0.6415174762618063,31.442800521850586,0.1291337013244629,0.2511757468681708,53.90928268432617,4.9540300369262695,0.7367845177650452,1.0,0.047959985760895635
101,1.0196956650544062,0.6358699671182887,0.3743663430213928,0.1857290267944336,0.3144868740423412,49.60171127319336,5.072701454162598,0.7156729698181152,1.0,0.03677782643437711
102,17.024583009796014,0.6328054422305736,16.381093978881836,0.14541339874267578,0.3591948613546059,49.850196838378906,5.089578151702881,0.7072833776473999,1.0,0.049992360133315025
103,0.9015456475537199,0.6263474757071513,0.26733291149139404,0.23296165466308594,0.32277847061834564,51.74284362792969,5.236821174621582,0.6820494532585144,1.0,0.03330597880045939
104,5.600096031084783,0.628146070979662,4.961826801300049,0.1676039695739746,0.37090355092805893,52.49634552001953,5.295533180236816,0.7389949560165405,1.0,0.03955848254049592
105,90397.38443970997,0.6246862676045498,90396.75,0.11410856246948242,0.3341868795581071,52.07592010498047,5.148468017578125,0.7137328386306763,1.0,0.04678056708360975
106,33.708731308730265,0.6231989610585797,33.07477569580078,0.15538787841796875,0.35942141624056845,51.18031692504883,5.463052272796631,0.7420217394828796,1.0,0.051782630436968916
107,97975.02238043178,0.6207753835656978,97974.390625,0.12368488311767578,0.3149990684958581,54.21467208862305,5.309770584106445,0.6941720247268677,1.0,0.06300878654784077
108,101190.5650653832,0.6163315570276859,101189.9375,0.13185453414916992,0.38222782577923553,55.0971565246582,5.329837799072266,0.706229031085968,1.0,0.05157334280953493
109,7.095616827358495,0.612650392216634,6.473241329193115,0.13158273696899414,0.38876998842418686,55.34720230102539,5.491134166717529,0.7281879782676697,1.0,0.03918631458423056
110,14.849755820186736,0.6128828845191017,14.226290702819824,0.17002058029174805,0.3819304594809836,55.05093765258789,5.465842247009277,0.7388953566551208,1.0,0.04854309578417462
111,93695.26534400406,0.6065415795084719,93694.6484375,0.12367725372314453,0.3956691224660247,53.017333984375,5.604402542114258,0.703910768032074,1.0,0.04719010316541192
112,104370.76581637,0.6060598520289713,104370.1484375,0.12921810150146484,0.37803919716861145,55.95626449584961,5.6922287940979,0.7019299864768982,1.0,0.06225344012587901
113,22.1484059513185,0.6035401428688171,21.53462791442871,0.14155340194702148,0.38012374498075374,56.47980499267578,5.595068454742432,0.7171985507011414,1.0,0.04283743202433934
114,6.04549566001998,0.6000809436421257,5.434991836547852,0.1556529998779297,0.39992356648532734,56.87811279296875,5.780991554260254,0.7380656599998474,1.0,0.05145912852731715
115,124.24251314517697,0.6008363523020432,123.63111877441406,0.18816804885864258,0.38592882362076253,56.96393585205078,5.8289618492126465,0.7344542741775513,1.0,0.04831658258135204
116,29.880062875993534,0.5945655542462898,29.274259567260742,0.12534427642822266,0.4075181858631538,58.70043182373047,5.813553810119629,0.7260886430740356,1.0,0.05039725372998747
117,121703.58500333501,0.5902369208537748,121702.984375,0.14611053466796875,0.42504014197142226,60.424232482910156,5.822906494140625,0.6761897206306458,1.0,0.0464934283670506
118,114393.30677255377,0.5863826465271897,114392.7109375,0.17850494384765625,0.44792791004111265,58.58138656616211,5.808264255523682,0.7052574157714844,1.0,0.039691942919884544
119,123129.75413792093,0.5863612096434521,123129.15625,0.13140106201171875,0.44357479495049645,60.77724075317383,6.048606872558594,0.6778112053871155,1.0,0.04644353398946716
120,122714.59126274617,0.58095578525633,122714.0,0.1686549186706543,0.45891544037113263,60.67469024658203,5.9440083503723145,0.6714127063751221,1.0,0.04344966258231736
121,11.131654813061262,0.5823918721776251,10.53783893585205,0.16730642318725586,0.4455756250076881,62.356712341308594,6.1691083908081055,0.7283892631530762,1.0,0.04555946325880185
122,11.838280147084202,0.5737683765154142,11.25650405883789,0.2289133071899414,0.4830007921396984,60.816070556640625,6.220189094543457,0.7178040742874146,1.0,0.03354757261078451
123,128408.40015181572,0.5762308216516188,128407.8125,0.1388249397277832,0.4613097057126758,62.06635284423828,5.923916339874268,0.7095782160758972,1.0,0.04934107108338992
124,1.3002841950473139,0.5717650040131758,0.7183960676193237,0.20097732543945312,0.48403163421806283,61.8969841003418,6.159592151641846,0.7118492126464844,1.0,0.044218369411439584
125,19.49435345724423,0.5702115445231336,18.913421630859375,0.1489858627319336,0.4694840002872347,63.54939651489258,6.276479244232178,0.7061139345169067,1.0,0.047984910030645145
126,84.32117668346669,0.5680072549095262,83.7415771484375,0.13918781280517578,0.49454700751239145,63.79422378540039,6.322859287261963,0.715160608291626,1.0,0.054609500094966006
127,138851.8099495424,0.5641945581934438,138851.234375,0.14119863510131836,0.5131394961721547,64.54094696044922,6.443152904510498,0.6960796117782593,1.0,0.046404957530874494
128,139200.30145409747,0.5589679921757233,139199.734375,0.2400674819946289,0.4999863370547253,64.62189483642578,6.154999256134033,0.6620190739631653,1.0,0.03381942038228974
129,92.08106942178702,0.5593424419129407,91.5103988647461,0.1684422492980957,0.5489153923066148,63.67537307739258,6.433084964752197,0.7393934726715088,1.0,0.047878735177356
130,1.0908405591681376,0.5573892376333252,0.5238863229751587,0.26403093338012695,0.5186913051846709,65.56880950927734,6.518923759460449,0.6969056725502014,1.0,0.038631801881089604
131,2.4783406295292925,0.5532133626230905,1.9154462814331055,0.22275829315185547,0.530749125204899,65.431396484375,6.4587602615356445,0.7047440409660339,1.0,0.042186962446356384
132,11.012711103593183,0.5516565614912632,10.450526237487793,0.16623640060424805,0.5324752791469045,68.13716125488281,6.564394950866699,0.6982534527778625,1.0,0.04074579905107364
133,155940.34066046684,0.549147348870695,155939.78125,0.1841440200805664,0.5271294165054563,68.39730072021484,6.930696964263916,0.6788468360900879,1.0,0.04248571731145981
134,144213.836512693,0.5452994646370476,144213.28125,0.1818232536315918,0.5641644790221889,65.77533721923828,6.471505641937256,0.6854289174079895,1.0,0.03846301214301763
135,32.47852469103515,0.5480532865795471,31.91823959350586,0.2605009078979492,0.5520261331382059,67.69768524169922,6.80879020690918,0.7432311177253723,1.0,0.049835568161803095
136,158051.94502954234,0.542836332252459,158051.390625,0.15219926834106445,0.5372316827512158,68.85883331298828,6.6073198318481445,0.7136815786361694,1.0,0.0482054226493533
137,166611.23942560368,0.5403541051010385,166610.6875,0.14757156372070312,0.5482627199460133,70.69878387451172,6.497980117797852,0.6878547668457031,1.0,0.05019597021799615
138,4.434056781683319,0.5369518664518524,3.8860583305358887,0.17551565170288086,0.56267903530971,66.668701171875,6.670873165130615,0.695864737033844,1.0,0.04455378603963282
139,73.20806233288793,0.5345861388563994,72.66178131103516,0.17246341705322266,0.5864230628871425,72.04420471191406,6.955399036407471,0.7261602878570557,1.0,0.04420444356587178
140,43.767217059152024,0.5315058692338042,43.22414779663086,0.16527557373046875,0.5960942850435913,70.65057373046875,7.000664234161377,0.7061513662338257,1.0,0.04559654165068936
141,624.6793922274641,0.529326944173056,624.1390991210938,0.16201448440551758,0.6055630302759241,71.03519439697266,7.254103183746338,0.7457895874977112,1.0,0.041918849147468656
142,35.99315093876976,0.5282147792186181,35.45334243774414,0.23081064224243164,0.590295451408096,70.16996002197266,6.923105239868164,0.7291496992111206,1.0,0.04303176961355965
143,782.204367831619,0.5254934078916945,781.6671752929688,0.13925981521606445,0.5487546875238003,70.81036376953125,7.308220386505127,0.7443566918373108,1.0,0.04863911715886685
144,178048.58077201835,0.5223391030937379,178048.046875,0.1670069694519043,0.6024405974081048,73.08513641357422,7.410305500030518,0.7051863670349121,1.0,0.04718854983615622
145,372.43142364238247,0.5210145252649456,371.8985290527344,0.16860532760620117,0.5774233174937748,69.56697082519531,7.220653533935547,0.7246676087379456,1.0,0.05092184716452
146,9.443091544042453,0.516739636379405,8.916275024414062,0.190704345703125,0.5886088838558123,71.70903015136719,7.45139741897583,0.6959519386291504,1.0,0.0430933151170888
147,351.1964905043513,0.5169375106141346,350.66790771484375,0.16661596298217773,0.5844869727100743,75.19738006591797,7.462908744812012,0.7349031567573547,1.0,0.05300618795818383
148,17.45321862170088,0.5121636609880914,16.92947006225586,0.17272567749023438,0.6006184438689388,74.89908599853516,7.274099349975586,0.7066435813903809,1.0,0.046456253550188654
149,42.5895280889266,0.5124405534037189,42.065372467041016,0.20016050338745117,0.6139792840809122,72.253662109375,7.4399213790893555,0.7412304282188416,1.0,0.04564552480241141
150,2.9074616148157717,0.5075327497928144,2.390603542327881,0.23937082290649414,0.6242004135792456,73.04304504394531,7.813523769378662,0.686700165271759,1.0,0.036974335429887324
151,138.98976281406053,0.5055524281195525,138.47250366210938,0.18915987014770508,0.6305367339365375,77.28474426269531,7.712522029876709,0.7418003082275391,1.0,0.04250880039911219
152,193552.2298407481,0.5008722842540876,193551.71875,0.20325756072998047,0.6432324811678214,76.2007064819336,7.843691825866699,0.6626217365264893,1.0,0.042566969629803955
153,37.37193943748087,0.5020884992724681,36.85771942138672,0.20937156677246094,0.6375996258745076,76.9109878540039,7.265138149261475,0.7379150390625,1.0,0.04843059399975962
154,203419.1767854353,0.495414596750578,203418.671875,0.2225790023803711,0.6748757802599314,78.11885833740234,7.581493854522705,0.7019419074058533,1.0,0.03896097785087497
155,4.390574285803662,0.49378991783253934,3.8871498107910156,0.2272801399230957,0.7055372258646386,77.65930938720703,7.759456634521484,0.7094194889068604,1.0,0.035738454289457294
156,201561.23957369814,0.49310112058697864,201560.734375,0.16884517669677734,0.6492154730475264,77.76129150390625,7.821966648101807,0.6917918920516968,1.0,0.04934816530078597
157,228.01408154440762,0.49135370289625857,227.51011657714844,0.18226099014282227,0.670248787026928,78.59664154052734,7.821895122528076,0.7439258694648743,1.0,0.04443628274380553
158,3.184036531266379,0.4878050887627481,2.686502456665039,0.23927640914916992,0.6709844485586203,82.50578308105469,7.844778060913086,0.6832635998725891,1.0,0.038278171148081
159,279.63495293987194,0.4869102219234016,279.1361999511719,0.17960596084594727,0.6676232483515676,78.43657684326172,7.791154384613037,0.7436546087265015,1.0,0.04130506035555939
160,91.86473398324755,0.4851424204623423,91.36802673339844,0.19062471389770508,0.7035634574936722,79.17012786865234,8.257719039916992,0.7278307676315308,1.0,0.038601757366122195
161,132.3511879126987,0.4811898730209636,131.85850524902344,0.20159578323364258,0.7235199939170656,80.05357360839844,8.277178764343262,0.7169152498245239,1.0,0.03799798202239179
162,205030.6173873679,0.4801746453379153,205030.125,0.1786327362060547,0.6968237792337462,78.42766571044922,8.247665405273438,0.7120454907417297,1.0,0.048218836912866554
163,369.6060727109118,0.4760852205484022,369.117919921875,0.17954015731811523,0.7233100923764724,80.74893188476562,7.89499044418335,0.7160584926605225,1.0,0.04442375510651912
164,217.32122398206678,0.47555937936242665,216.833984375,0.18247509002685547,0.7102603227782112,79.10526275634766,8.317334175109863,0.736849844455719,1.0,0.04466614133790935
165,198.36022576139172,0.4731099820588916,197.8755340576172,0.2018589973449707,0.7193871193189594,82.08503723144531,8.006714820861816,0.739496648311615,1.0,0.04282915428320196
