step,loss,loss_comm,loss_sens,BER,RMSE_tau_samples,RMSE_v,RMSE_a,g_theta,accept_rate,resid_improve
582,1.2584504268523655,4.605668786683335e-05,2.511911392211914,0.1320352554321289,0.08413667332285435,49.20729446411133,4.754900932312012,0.7086371183395386,1.0,0.012919091108925059
583,12.809030520680658,3.467262472829385e-05,25.61293601989746,0.09428739547729492,0.059105155665595266,50.01890563964844,4.92645788192749,0.7031951546669006,1.0,0.014179523777813856
584,1.8436013900743569,4.741042607970992e-05,3.681995153427124,0.1368865966796875,0.06013315713426781,52.26060104370117,4.9589457511901855,0.7127611041069031,1.0,0.014054067105401465
585,136.0767120424593,3.740530740580093e-05,272.148193359375,0.1051020622253418,0.041501290251599876,48.849281311035156,5.078125,0.7336971759796143,1.0,0.01557183023711445
586,10.928905865172904,3.629573160119041e-05,21.85236930847168,0.09854269027709961,0.044663613085749176,51.07450866699219,4.945840835571289,0.7052108645439148,1.0,0.015326838363392865
587,262.74479412687646,3.8318146804449586e-05,525.4839477539062,0.10491180419921875,0.0588014185953778,50.810768127441406,5.152460098266602,0.7366278767585754,1.0,0.020792939572119133
588,5.668858908714938,3.553637510840182e-05,11.332274436950684,0.09790706634521484,0.05627609923203325,50.537376403808594,4.989273548126221,0.7134538888931274,1.0,0.014110279421104014
589,29.3569166320853,3.6157948157458254e-05,58.70806884765625,0.1008596420288086,0.056477691447176515,47.04847717285156,5.0354390144348145,0.719801664352417,1.0,0.0172911868312208
590,5.846083268791226,5.223861688076409e-05,11.686579704284668,0.15578269958496094,0.07898333029277005,50.549861907958984,4.885651111602783,0.7272537350654602,1.0,0.017205278694601128
591,182.80257911847622,3.766741319730553e-05,365.5999450683594,0.10645675659179688,0.06372749116606569,50.1308708190918,4.925426006317139,0.7385298013687134,1.0,0.019709544076134528
592,149.74350442698363,3.567392143833546e-05,299.4814453125,0.0992746353149414,0.025973457325884075,51.43943786621094,4.977741718292236,0.7244959473609924,1.0,0.017950458595586163
593,437.39822096606554,3.807871442237114e-05,874.7911987304688,0.10743236541748047,0.0523880331476656,51.320343017578125,5.026888370513916,0.7390729188919067,1.0,0.015268626395783226
594,4.279323407818613,4.404796944303603e-05,8.5529203414917,0.12009191513061523,0.03372629649514569,48.39491653442383,4.959338188171387,0.7238271832466125,1.0,0.01836195823852898
595,373.2370617453173,3.975822368627145e-05,746.4684448242188,0.10899877548217773,0.02321098391613874,50.4014778137207,4.975880146026611,0.7389106750488281,1.0,0.017148353012600256
596,9.11588598726445,4.238899924859469e-05,18.226829528808594,0.1151127815246582,0.0743082765458647,50.03367614746094,4.924071311950684,0.6993197798728943,1.0,0.010715557804092437
597,81.2184965123738,3.880540270643678e-05,162.4314422607422,0.10878133773803711,0.06592001684097015,49.935508728027344,5.063072204589844,0.7348996996879578,1.0,0.01427590233690798
598,3.413994717303091,4.210149253259241e-05,6.8226542472839355,0.12171792984008789,0.0583533785528112,49.343421936035156,4.959479808807373,0.7078955769538879,1.0,0.012785388655197476
599,1.5047243670076917,4.1244270358520524e-05,3.004178524017334,0.1140298843383789,0.05529346945587488,51.10915756225586,5.073744297027588,0.6981715559959412,1.0,0.01214015030158658
600,466.03468701894167,4.029389241667676e-05,932.0633544921875,0.10925626754760742,0.034065961856954985,49.1573486328125,5.327720642089844,0.7372790575027466,1.0,0.022917304141779418
601,4.393424914221238,3.676838516768476e-05,8.781524658203125,0.10485267639160156,0.08249774995083836,49.973506927490234,4.925603866577148,0.7202596068382263,1.0,0.01369322721476388
602,335.69085903168974,3.690604441237436e-05,671.3760986328125,0.10078144073486328,0.05838070912117521,50.12789535522461,4.894843578338623,0.7218521237373352,1.0,0.0184170371697952
603,2.24612746986348,4.744406577024207e-05,4.487111568450928,0.12872743606567383,0.05956570306442366,50.158756256103516,5.064883708953857,0.7112716436386108,1.0,0.013192432803361662
604,18.57218170973169,3.2320075430270105e-05,37.138694763183594,0.0872187614440918,0.05480192254853078,48.74829864501953,4.823224067687988,0.7076861262321472,1.0,0.014862531719573469
605,597.3526863976384,3.6304025267507674e-05,1194.69970703125,0.10050153732299805,0.05541434065087225,50.41156005859375,5.03054666519165,0.7422530055046082,1.0,0.017634769019951778
606,53.63562149391643,3.969343512965537e-05,107.26544189453125,0.10833215713500977,0.0746790476680026,48.774688720703125,5.161818027496338,0.7230969071388245,1.0,0.01983950864398871
607,2.0223875487486005,4.135484640604493e-05,4.0399627685546875,0.11956167221069336,0.045236657301994665,48.64512634277344,4.876586437225342,0.7127271890640259,1.0,0.009926987703354012
608,45.359071856252825,3.282761198553882e-05,90.71232604980469,0.08932685852050781,0.06172120540354209,50.51455307006836,4.977375507354736,0.7217541933059692,1.0,0.01746715651737912
609,112.81711982804205,4.117827717373614e-05,225.628662109375,0.11869192123413086,0.023599995655626538,48.74334716796875,5.043120861053467,0.739406943321228,1.0,0.020510987362335073
610,518.4551616599678,4.156770986730338e-05,1036.904541015625,0.11417293548583984,0.038762339692188785,50.92213439941406,4.854943752288818,0.7416445016860962,1.0,0.018538596537657007
611,73.89764518780689,3.823382834662069e-05,147.78985595703125,0.10600090026855469,0.07235650013176498,51.375816345214844,5.138060569763184,0.7348679900169373,1.0,0.018244424361202605
612,4.881005513174033,3.890033768737932e-05,9.75656795501709,0.10671472549438477,0.09544226520219468,50.85249328613281,4.930107116699219,0.7159937024116516,1.0,0.014174166118687973
613,8.107736216933896,3.463316844833115e-05,16.210140228271484,0.0963740348815918,0.07176588750351653,48.92674255371094,4.9410223960876465,0.7111855149269104,1.0,0.013388965449572097
614,16.188489744514168,3.4469719916404835e-05,32.371517181396484,0.09467411041259766,0.07337093606285539,50.038368225097656,4.884464740753174,0.7281771302223206,1.0,0.013576191370175378
615,54.13665031769358,3.412284001831678e-05,108.26780700683594,0.09377765655517578,0.08399061827979448,51.474552154541016,4.94749116897583,0.7081094980239868,1.0,0.018082665791370193
616,20.59931496481043,5.265601542517126e-05,41.192901611328125,0.15707969665527344,0.040003976693736565,49.45310592651367,5.014385223388672,0.7372622489929199,1.0,0.016338661961475546
617,375.37083493395113,3.667095078236991e-05,750.7362060546875,0.10198068618774414,0.021360927349861614,51.5058708190918,4.935965061187744,0.7365531921386719,1.0,0.015979504708156168
618,126.65441913833192,3.770506290592864e-05,253.303466796875,0.10450458526611328,0.023733185555707692,51.17179489135742,5.1356987953186035,0.7434837222099304,1.0,0.017578762491114074
619,35.38248740231025,3.699843178453714e-05,70.75947570800781,0.10058403015136719,0.04225712661731773,48.48309326171875,4.924986362457275,0.7256449460983276,1.0,0.017817540566452142
620,7.850648677163222,6.164000409217816e-05,15.695991516113281,0.17293977737426758,0.06902272156605882,48.51011657714844,5.161849498748779,0.7309951782226562,1.0,0.016254050146720378
621,40.9324442665819,3.474841638767823e-05,81.85939025878906,0.09598207473754883,0.05089093643023679,49.430519104003906,5.077216625213623,0.7314686179161072,1.0,0.016739136739265338
622,7.156930955755864,3.937974140494765e-05,14.308601379394531,0.10967874526977539,0.0596260931254311,49.53028869628906,4.998408794403076,0.6986693143844604,1.0,0.014036737892035335
623,37.884030710668476,4.0384237828683124e-05,75.76258850097656,0.11650705337524414,0.03125160503644753,48.10268783569336,5.087004661560059,0.7282470464706421,1.0,0.018452413349898493
624,16.28961598755367,4.14003016783535e-05,32.57383346557617,0.11304712295532227,0.05048462516088481,48.19096374511719,5.117770671844482,0.7262459397315979,1.0,0.014188247226154513
625,3.501549393565878,4.737886927996852e-05,6.997689723968506,0.13873767852783203,0.056156030346643515,48.694942474365234,5.040569305419922,0.7254325747489929,1.0,0.01948489265836584
626,8.219220858234364,3.559368607715208e-05,16.433034896850586,0.09600543975830078,0.03848906870301816,51.70893859863281,5.062137126922607,0.719376266002655,1.0,0.016436961281564934
627,268.0394538830409,3.745741228613199e-05,536.0733642578125,0.10467767715454102,0.05621642040765096,51.83884811401367,4.948440074920654,0.7396299242973328,1.0,0.02333850486330336
628,3.6914674593624297,4.68427803938558e-05,7.3773345947265625,0.12961244583129883,0.03850915246406128,51.430152893066406,5.056389808654785,0.7012035846710205,1.0,0.015087236275956649
629,18.061361642277,3.4040261191727785e-05,36.117408752441406,0.0917043685913086,0.05207484617131275,50.57448959350586,5.2182207107543945,0.7212525606155396,1.0,0.014683123735819346
630,6.012504484559336,3.784458052447167e-05,12.01963996887207,0.1045384407043457,0.08341220943119954,49.780181884765625,5.205862998962402,0.7114079594612122,1.0,0.012895263458200228
631,3.989087546563087,3.772563518361791e-05,7.972989559173584,0.10621976852416992,0.06464540708295274,49.23281478881836,5.147272109985352,0.7158202528953552,1.0,0.01217342617769659
632,115.37936761783001,3.666028877396255e-05,230.7529754638672,0.10196685791015625,0.057806762848722215,50.71269989013672,4.98569393157959,0.7237628102302551,1.0,0.018795787873461988
633,175.71493827645176,3.7058726625252755e-05,351.424072265625,0.10341024398803711,0.059621361667150374,49.288570404052734,4.914096355438232,0.7245151996612549,1.0,0.01970346574830272
634,202.19862278697056,3.6016404388759514e-05,404.39178466796875,0.10005521774291992,0.050360180435526924,51.79875946044922,4.905664920806885,0.7366809248924255,1.0,0.016597315303860043
635,5.065081456939996,3.523289536021233e-05,10.124613761901855,0.09776639938354492,0.05476888907673949,49.57282257080078,5.0565619468688965,0.7084168195724487,1.0,0.014271573822343956
636,48.04491888277634,3.58013196867139e-05,96.08406829833984,0.09739494323730469,0.04838864985784452,49.160888671875,5.057614803314209,0.713047981262207,1.0,0.016857622814705174
637,24.0099434547144,5.947421482048064e-05,48.0142822265625,0.16966915130615234,0.05389825738499887,50.26076889038086,5.009055137634277,0.7374597787857056,1.0,0.02035105266523823
638,9.331546506613794,3.732275434211256e-05,18.657939910888672,0.10478353500366211,0.0594944536344566,49.759613037109375,5.011600017547607,0.7267122268676758,1.0,0.016622422602111064
639,22.647348122760608,3.934474285000623e-05,45.28940963745117,0.1086282730102539,0.05062740157657508,49.708946228027344,4.7925543785095215,0.7262476086616516,1.0,0.012813534741964535
640,127.2972428358148,3.868336670006416e-05,254.58926391601562,0.10759782791137695,0.09093170660889882,51.20872497558594,5.003551959991455,0.7327972650527954,1.0,0.014316063953733017
641,5.110410348282135,4.10515376687947e-05,10.215200424194336,0.11417913436889648,0.03551267353102405,50.14613342285156,4.9686713218688965,0.7093677520751953,1.0,0.017763519081766054
642,18.52577077867889,4.053875298365912e-05,37.0458984375,0.11277627944946289,0.031108418792336057,49.01344299316406,5.063549518585205,0.7292652130126953,1.0,0.017010865399682322
643,5.694330999791878,3.9925497280751186e-05,11.383443832397461,0.11110782623291016,0.06229244117056387,48.56922149658203,5.132778644561768,0.7052509784698486,1.0,0.014151693072548998
644,22.56391962126545,3.7709229582187667e-05,45.12224578857422,0.10430765151977539,0.07154732969277822,51.177345275878906,5.047837734222412,0.7279350161552429,1.0,0.01914771852534663
645,304.2600938697778,3.6183415361536705e-05,608.5145874023438,0.09953069686889648,0.031639185629067645,50.22766876220703,4.885487079620361,0.7372481822967529,1.0,0.02352324979294963
646,197.82453202373915,3.5697935226813426e-05,395.6435241699219,0.09815311431884766,0.040650273945563864,50.2747688293457,4.884483814239502,0.7159343361854553,1.0,0.019404523213715545
647,5.841148182160666,3.723694707952487e-05,11.676834106445312,0.10264062881469727,0.06370604998390261,50.53105926513672,5.2077436447143555,0.7202283143997192,1.0,0.011790517293376278
648,127.20145401267011,4.380407419456094e-05,254.3974609375,0.12418794631958008,0.05621417394074957,49.6430778503418,5.01179838180542,0.7332672476768494,1.0,0.020357112892679167
649,17.9283366584491,3.4509160745655737e-05,35.851036071777344,0.09447193145751953,0.09219645012714661,51.891971588134766,5.002363204956055,0.706905722618103,1.0,0.014609697079316955
650,5.358652983189913,4.052659811291895e-05,10.711915969848633,0.11404895782470703,0.05806001946578876,50.02056884765625,4.910256862640381,0.7079878449440002,1.0,0.01260350097411723
651,48.650643439178936,4.818328434712417e-05,97.29582214355469,0.13926124572753906,0.07266064919880799,52.00411605834961,4.947160720825195,0.737855851650238,1.0,0.01686961146611946
652,65.70226155336688,3.9012625088508954e-05,131.39854431152344,0.10949563980102539,0.080513868142007,50.363677978515625,5.127133369445801,0.7301967144012451,1.0,0.0192939129956029
653,118.13029979546141,4.07605390695766e-05,236.25509643554688,0.11532831192016602,0.04735529676724859,49.124839782714844,4.8796796798706055,0.7338916659355164,1.0,0.01640872821387263
654,66.34007863630244,4.369765223543406e-05,132.6744384765625,0.12007665634155273,0.06152543752246942,50.707576751708984,4.999137878417969,0.7388628125190735,1.0,0.017708871886261954
655,38.307751901954546,3.722942820291367e-05,76.61007690429688,0.10154867172241211,0.033855873833588124,52.05902862548828,5.0233917236328125,0.7250177264213562,1.0,0.020312193556841524
656,10.394736234026801,3.598809505700842e-05,20.78411102294922,0.10007095336914062,0.04092115101633764,49.71041488647461,5.12306547164917,0.7092214226722717,1.0,0.014972238396773198
657,543.5005516369466,3.6313814382802096e-05,1086.9954833984375,0.09910011291503906,0.06426416256782863,50.394508361816406,5.179757595062256,0.7336815595626831,1.0,0.015386960016050017
658,7.624014100258909,3.674110744058521e-05,15.242559432983398,0.10326862335205078,0.07234180268711476,51.036582946777344,4.89036226272583,0.7102634906768799,1.0,0.013944182113603208
659,34.1375057949357,3.625225725262385e-05,68.26937866210938,0.0978994369506836,0.06480598609831523,50.3996467590332,5.242297172546387,0.7266666889190674,1.0,0.01708022320033128
660,4.758788238051378,3.589340954350732e-05,9.512296676635742,0.09801006317138672,0.057093232051774745,50.140655517578125,4.938465595245361,0.7096796631813049,1.0,0.012612505438168647
661,60.76473553727817,3.584001649328236e-05,121.52406311035156,0.0988321304321289,0.027665712602764625,50.34212875366211,5.0871453285217285,0.7155619263648987,1.0,0.016621638102225594
662,122.49757250148748,3.659778220222281e-05,244.98922729492188,0.09989118576049805,0.039401047528808686,49.80498504638672,5.035183429718018,0.7302032113075256,1.0,0.021835385896948886
663,74.98740285111481,4.335923941975774e-05,149.96917724609375,0.12356138229370117,0.04887425100047471,48.2678108215332,5.216240882873535,0.726457417011261,1.0,0.014773229600252026
664,66.79149615621448,3.394364633384435e-05,133.57763671875,0.09334039688110352,0.04135075094835461,48.804283142089844,5.090528964996338,0.7306020259857178,1.0,0.013318926636650125
665,24.284761410727658,3.7446673520026935e-05,48.5638542175293,0.10435962677001953,0.0788060935952295,51.40158462524414,5.167425155639648,0.7232522964477539,1.0,0.016753289414570702
666,2.9601104457538274,4.445693005591855e-05,5.915369987487793,0.12467765808105469,0.06145344649821638,49.1269416809082,4.973167419433594,0.7006206512451172,1.0,0.01230464723762616
667,4.406777390033412,3.946873958719506e-05,8.80789852142334,0.11112165451049805,0.07216018147598868,49.609291076660156,4.928147315979004,0.7083104848861694,1.0,0.016223239003881555
668,23.46973892689678,3.2657450020480186e-05,46.93430709838867,0.089019775390625,0.04063927146191748,48.86166000366211,5.0165696144104,0.7123323678970337,1.0,0.013974028717612727
669,92.71104333305772,3.960414829504849e-05,185.41693115234375,0.11121559143066406,0.08200008380643276,47.237335205078125,5.140501499176025,0.7351321578025818,1.0,0.014324094064784939
670,3.059886176481187,4.2831401616026755e-05,6.114376068115234,0.12046670913696289,0.06872940151031459,49.55839538574219,4.936888217926025,0.7120486497879028,1.0,0.013963487744416313
671,9.114082512955918,3.647669012633675e-05,18.222810745239258,0.10122489929199219,0.04423173632916999,52.87461853027344,5.101975440979004,0.7061027884483337,1.0,0.014197201627146792
672,8.11437024618833,3.408035597324429e-05,16.223052978515625,0.09335184097290039,0.07153517361802031,50.27721405029297,4.9437665939331055,0.7078444361686707,1.0,0.016462318264409467
673,63.770598889690476,3.625674976498386e-05,127.53524780273438,0.100494384765625,0.051754997856812146,49.81513977050781,4.946909427642822,0.7292351722717285,1.0,0.017851286513033304
674,932.8906761914743,3.550800218170451e-05,1865.776123046875,0.09795236587524414,0.053223384900713544,49.144447326660156,5.008612155914307,0.7373227477073669,1.0,0.016280025938985386
675,3.3972274825757776,3.950454652630367e-05,6.789157867431641,0.11042451858520508,0.038212579801799595,48.43634033203125,4.902552127838135,0.7225654721260071,1.0,0.015153128979538836
676,10.443491034727588,3.7892075299242606e-05,20.881650924682617,0.10544967651367188,0.05539868910831025,50.85069274902344,4.973075866699219,0.7075666785240173,1.0,0.016692476366075275
677,49.34604427628073,3.729425224585276e-05,98.68656921386719,0.10372447967529297,0.05281750297542187,48.985897064208984,4.988023281097412,0.7329498529434204,1.0,0.01662810481664333
678,39.85269970205436,3.6427898428759017e-05,79.69989013671875,0.10096406936645508,0.05434115830926789,51.75210952758789,4.972886085510254,0.7217381596565247,1.0,0.015554989352994632
679,25.969925026335975,3.3802512324908245e-05,51.93463134765625,0.09283733367919922,0.07404475470262906,51.75921630859375,4.949467182159424,0.7048671841621399,1.0,0.013141745287700327
680,24.577907370463794,4.925608154359081e-05,49.150146484375,0.14096593856811523,0.058622811466291225,49.349815368652344,4.865967750549316,0.7388725280761719,1.0,0.017864829341548944
681,2.586784433082945,3.7650320015195665e-05,5.168116092681885,0.10474061965942383,0.06693059301232651,50.744102478027344,4.935953140258789,0.7111198902130127,1.0,0.015137654958872232
682,3.6739215479497247,4.245003540162357e-05,7.342553615570068,0.12014579772949219,0.07587866099334484,48.933414459228516,5.076992034912109,0.7053060531616211,1.0,0.013912375951646851
683,3.7043746156521054,4.003088883183152e-05,7.40338659286499,0.11207342147827148,0.07146628774878927,50.20200729370117,5.055447578430176,0.7053282260894775,1.0,0.012847070412059791
684,7.682703199772477,3.343748332507652e-05,15.36030101776123,0.0914926528930664,0.058977293534989705,49.752960205078125,4.8252272605896,0.7152260541915894,1.0,0.013997767024980115
685,117.80859092749328,3.7788512638420827e-05,235.61154174804688,0.10551977157592773,0.050029511783344915,50.2135124206543,4.738007545471191,0.7266443967819214,1.0,0.015126957609660392
686,65.79768981079039,3.4876795752197476e-05,131.58953857421875,0.09604024887084961,0.05492825378566879,49.94915008544922,5.139499664306641,0.7214028239250183,1.0,0.022538737784139354
687,60.04237659111953,3.241211510014306e-05,120.07939147949219,0.08833074569702148,0.03584547155627282,49.00116729736328,5.107363700866699,0.7210777997970581,1.0,0.014248712712758144
688,2.606537942104604,4.677128103012912e-05,5.2079081535339355,0.13253545761108398,0.05134561612690769,49.520973205566406,4.939741134643555,0.6988492012023926,1.0,0.01338418937627188
689,31.50426389571953,3.424395549513079e-05,63.0030517578125,0.09390926361083984,0.08236515636195207,48.554046630859375,4.857672691345215,0.7105531096458435,1.0,0.017241155521239143
690,85.37943171279936,3.480271867857334e-05,170.75352478027344,0.09575223922729492,0.056185173701039925,48.47036361694336,4.8988142013549805,0.7287858128547668,1.0,0.015538592910241981
691,775.7196518826553,3.5746141685841804e-05,1551.43359375,0.09876346588134766,0.05118244369994862,49.49607849121094,4.978194713592529,0.7372276782989502,1.0,0.020605096194003324
692,17.353725443753685,3.5308693805913384e-05,34.70207977294922,0.09754037857055664,0.045942815524169234,49.555908203125,5.12522554397583,0.7209751605987549,1.0,0.01465095286594588
693,638.8599679827073,3.622270533375195e-05,1277.7144775390625,0.10030508041381836,0.04864979079310938,51.88196563720703,5.00864315032959,0.7239211797714233,1.0,0.018050138815464474
694,12.500115918287888,3.619730833152801e-05,24.99493408203125,0.10017108917236328,0.04951733467706276,47.891849517822266,4.898858547210693,0.7213793992996216,1.0,0.014247743469544674
695,54.01067625934023,3.451986934318366e-05,108.01585388183594,0.0950937271118164,0.05726946694650792,50.01055908203125,5.011439323425293,0.7261750102043152,1.0,0.015079714935611133
696,47.55710133660062,3.857846780008512e-05,95.10885620117188,0.10759258270263672,0.056849421004034895,49.855037689208984,4.848001003265381,0.7409292459487915,1.0,0.01471117519940158
697,833.511357620219,3.521060595705913e-05,1667.0169677734375,0.0971989631652832,0.02987106655777394,49.02901077270508,5.042473793029785,0.7399782538414001,1.0,0.02147165920692571
698,10.743369426439997,3.7154742997476834e-05,21.481840133666992,0.10300159454345703,0.08765079807793175,48.5386848449707,4.887370586395264,0.71642005443573,1.0,0.011804068822823779
699,104.02594163729142,3.5769718553246624e-05,208.04673767089844,0.09876203536987305,0.06045651392699858,49.17150115966797,4.922138214111328,0.7241652011871338,1.0,0.017283467156717167
700,198.2878265237389,3.9870473542204705e-05,396.5701904296875,0.11157608032226562,0.0658189258304076,51.08378601074219,5.07382345199585,0.7341829538345337,1.0,0.018406546101935164
701,46.75739217243467,3.6170904824476474e-05,93.50944519042969,0.10042667388916016,0.05724528056444411,48.159976959228516,4.842872142791748,0.7279552221298218,1.0,0.015514306813658157
702,85.02124478808743,4.0020338718646115e-05,170.0370330810547,0.11209774017333984,0.02354868904042018,50.21855163574219,5.0054497718811035,0.7343428730964661,1.0,0.01519707254170097
703,2004.9651908201058,3.7406281095681414e-05,4009.924560546875,0.1041560173034668,0.06531057378938998,48.911720275878906,4.851695537567139,0.7327245473861694,1.0,0.02375668444435234
704,7.291675506522175,3.829331998118846e-05,14.578043937683105,0.10725641250610352,0.07855740363771346,50.25298309326172,4.872690677642822,0.7129151821136475,1.0,0.013927510495206831
705,3.5067743770013293,4.205798531991685e-05,7.008265495300293,0.11837053298950195,0.05540990409558244,47.82717514038086,5.004342079162598,0.7116700410842896,1.0,0.014713442164573862
706,3.6131295925299263,4.009579444290061e-05,7.220649719238281,0.11272096633911133,0.08520711046455798,51.33562469482422,5.047543525695801,0.7107745409011841,1.0,0.01596583362444416
707,3.387715684130507,4.628265434708887e-05,6.769828796386719,0.13219976425170898,0.050423823103051824,50.01829147338867,5.051388740539551,0.722123384475708,1.0,0.019026197457014532
708,268.32748807997154,3.587671267173733e-05,536.6495361328125,0.0994405746459961,0.05055180232749201,47.308013916015625,5.015387535095215,0.7430497407913208,1.0,0.01819855128553602
709,8.546176934824045,3.6943214665564e-05,17.08704376220703,0.10307550430297852,0.06470725431168001,49.84309387207031,5.085733890533447,0.707317054271698,1.0,0.015136186236522527
710,24.721533962840443,3.473515459012851e-05,49.43743896484375,0.09589433670043945,0.0921484243077142,51.973758697509766,4.951214790344238,0.7104198932647705,1.0,0.01468814826135759
711,11.190147647832351,4.0699460373739427e-05,22.37531852722168,0.11389541625976562,0.03260742587399279,51.00760269165039,5.1880998611450195,0.7300869226455688,1.0,0.011504522272709261
712,11.68091500994617,3.785641731584065e-05,23.35662841796875,0.10552024841308594,0.0810464195755145,49.91512680053711,5.03528356552124,0.7001370787620544,1.0,0.011717565042288755
713,64.53541710453915,3.9957397301728575e-05,129.06524658203125,0.1118922233581543,0.050043701821378406,51.41790771484375,4.985348224639893,0.738656759262085,1.0,0.02074837955404834
714,36.88922281572857,3.824834974068691e-05,73.77301788330078,0.10785388946533203,0.054635458483776045,48.93342590332031,4.908558368682861,0.7324299812316895,1.0,0.01629741968082551
715,435.43972838188483,3.6095110290601846e-05,870.8739013671875,0.09952640533447266,0.03870887551465918,50.84757614135742,5.037872791290283,0.7306088209152222,1.0,0.01381976787486068
716,29.45635351425106,3.7397286615233874e-05,58.90727996826172,0.10576248168945312,0.09734943753891834,49.87495422363281,5.037819862365723,0.7191156148910522,1.0,0.01978626268278329
717,4.955800328031458,3.664088463012515e-05,9.90646743774414,0.10085582733154297,0.05842139272349556,50.37485122680664,4.96114444732666,0.7158645987510681,1.0,0.012501790998760767
718,32.308235210137696,3.5759764045161565e-05,64.61129760742188,0.0984964370727539,0.04021061695419492,51.61373519897461,5.027708053588867,0.7008477449417114,1.0,0.012163685889787624
719,13.473485960433118,3.7287868418498595e-05,26.941349029541016,0.10250282287597656,0.0317313905186245,48.920623779296875,4.742701530456543,0.7225256562232971,1.0,0.016941358460159834
720,129.07056717890006,3.332401316788224e-05,258.13543701171875,0.09117317199707031,0.06685683690693667,49.454593658447266,4.940381050109863,0.723931074142456,1.0,0.015413279044114542
721,67.58343663287124,4.014686456946649e-05,135.1611328125,0.11115312576293945,0.025803170364269157,50.77131652832031,5.034030914306641,0.7422511577606201,1.0,0.01670053156772124
722,70.67342762530693,3.671178506420999e-05,141.34140014648438,0.10321950912475586,0.0249243399357002,49.89802169799805,4.809946537017822,0.7308446764945984,1.0,0.012676048213900283
723,7.649278451592137,3.6388073522888276e-05,15.29337215423584,0.10241556167602539,0.05298946177678676,48.58234786987305,5.087801933288574,0.7079090476036072,1.0,0.013432269610933481
724,5.007040470819261,3.733693556071385e-05,10.009017944335938,0.1024017333984375,0.0669578498549428,51.05408477783203,4.975373268127441,0.7045114636421204,1.0,0.012477508777959537
725,146.9577631421719,3.3856123334672515e-05,293.91015625,0.0926661491394043,0.07310330292498168,49.766056060791016,5.108262538909912,0.7388685941696167,1.0,0.01690409482499247
726,37.17889107492085,3.731421458888525e-05,74.35244750976562,0.1031641960144043,0.024130357000745617,50.56372833251953,5.020383834838867,0.7287744879722595,1.0,0.01597244942427004
727,50.38804569270031,3.346859046268873e-05,100.77069091796875,0.09125041961669922,0.05213034864892663,49.76219940185547,5.056106090545654,0.7086578011512756,1.0,0.013923082450896141
728,34.55385476339971,4.371337955162666e-05,69.10234832763672,0.12267017364501953,0.08323937025767059,50.427833557128906,5.0922088623046875,0.734017014503479,1.0,0.016071674241838706
729,118.54524980153404,3.708404004367714e-05,237.0851287841797,0.1039271354675293,0.09063824343846782,49.08142852783203,5.228371620178223,0.7350463271141052,1.0,0.014192939272207302
730,11.347547535904756,3.3747757858402946e-05,22.689559936523438,0.0920867919921875,0.03683326647158092,50.21944808959961,5.172758102416992,0.7168034911155701,1.0,0.015528848209881886
731,74.44777532460675,3.743477673197018e-05,148.89007568359375,0.10396480560302734,0.07392865833399931,50.0531120300293,4.922470569610596,0.7238738536834717,1.0,0.016520239719023964
732,27.23006359519603,3.4554481304532045e-05,54.45504379272461,0.09532690048217773,0.05144436959758636,49.414764404296875,5.149019718170166,0.7219492793083191,1.0,0.013366372857292927
733,9.874381549918057,3.884246662504368e-05,19.743099212646484,0.10874462127685547,0.05045617569587879,50.898685455322266,5.060836315155029,0.7107829451560974,1.0,0.015128336585214631
734,39.73757326254354,3.6035903853645605e-05,79.46989440917969,0.09977579116821289,0.08302378749769357,48.329471588134766,5.0264177322387695,0.725282609462738,1.0,0.013045825089882626
735,795.761051094702,3.405411967459815e-05,1591.516357421875,0.09359550476074219,0.0370007019814822,49.10084915161133,5.114622592926025,0.7398572564125061,1.0,0.01853067050197634
736,14.2237303661324,3.215779102542292e-05,28.442073822021484,0.08758354187011719,0.10564108615662704,49.704620361328125,4.812018394470215,0.7197492718696594,1.0,0.014971999486519859
737,605.5949908389913,3.59851138923634e-05,1211.184814453125,0.09974336624145508,0.02788775070247662,50.332061767578125,5.085081100463867,0.7370103001594543,1.0,0.011274562873309505
738,34.97750392236601,4.082621860840308e-05,69.9494857788086,0.11499834060668945,0.06320178321667091,50.91975021362305,4.903990745544434,0.7377767562866211,1.0,0.015703424470542637
739,13.496184424474025,3.8019358300817174e-05,26.986705780029297,0.10593652725219727,0.06513108195133066,50.24420166015625,4.941773891448975,0.7069423794746399,1.0,0.015718623052022554
740,72.43198121090451,3.6360305121046346e-05,144.85842895507812,0.10072660446166992,0.030501235218083345,49.07123565673828,5.000504493713379,0.7247005105018616,1.0,0.01772883123666336
741,18.757260752782635,3.5294505245378254e-05,37.509300231933594,0.09755420684814453,0.06566587551493086,50.71213912963867,4.954677581787109,0.7130155563354492,1.0,0.01314730659922266
742,12.80493350090669,3.565471829448402e-05,25.604230880737305,0.09885358810424805,0.07322643359730652,49.25554275512695,5.0334930419921875,0.7113114595413208,1.0,0.01492626198036154
743,18.708997123337806,3.296572108591e-05,37.41280746459961,0.09034061431884766,0.07006249313351587,50.502742767333984,4.981661319732666,0.7068641781806946,1.0,0.013016013373503455
744,45.2095836503997,4.67179908940904e-05,90.413818359375,0.13409900665283203,0.050735613627006515,49.54168701171875,4.9795756340026855,0.7422168850898743,1.0,0.019314016904589334
