snr_db,init_error,method,mc_idx,seed,ber,rmse_tau_init,rmse_tau_final,improvement,success_rate
10,0.1,adjoint_slice,2,3110,0.09960123896598816,0.09587179623077449,0.09587179623077449,0.9999999989569405,0.6875
10,0.1,proposed,3,4110,0.10381266474723816,0.09178196363096251,0.024535032873088565,3.7408534861817486,1.0
10,0.1,adjoint_slice,3,4110,0.1071472242474556,0.09178196363096251,0.09178196363096251,0.9999999989104614,0.734375
10,0.1,proposed,4,5110,0.0947265699505806,0.0997898085148665,0.025751015306454746,3.875179558544833,0.99609375
10,0.1,adjoint_slice,4,5110,0.09972941875457764,0.0997898085148665,0.0997898085148665,0.9999999989978937,0.68359375
10,0.1,proposed,5,6110,0.11884766072034836,0.09673966122475806,0.027291239918286626,3.544714756820767,0.98828125
10,0.1,adjoint_slice,5,6110,0.12098592519760132,0.09673966122475806,0.09673966122475806,0.9999999989662979,0.69140625
10,0.1,proposed,6,7110,0.09455566853284836,0.10133468463233311,0.027403559932794176,3.697865697415396,0.99609375
10,0.1,adjoint_slice,6,7110,0.09981689602136612,0.10133468463233311,0.10133468463233311,0.9999999990131712,0.640625
10,0.1,proposed,7,8110,0.11755575239658356,0.09895750365095737,0.025366314160656458,3.901138440299227,0.98828125
10,0.1,adjoint_slice,7,8110,0.1200561597943306,0.09895750365095737,0.09895750365095737,0.9999999989894652,0.6875
10,0.1,proposed,8,9110,0.08948364853858948,0.1044755723929789,0.026251325485445773,3.9798208304917795,0.99609375
10,0.1,adjoint_slice,8,9110,0.09585978835821152,0.1044755723929789,0.1044755723929789,0.9999999990428385,0.65625
10,0.1,proposed,9,10110,0.1057637557387352,0.10042936487561178,0.02960013045680339,3.3928689835636137,0.984375
10,0.1,adjoint_slice,9,10110,0.11235148459672928,0.10042936487561178,0.10042936487561178,0.9999999990042754,0.65625
10,0.2,proposed,0,1120,0.09602051228284836,0.20595540679400146,0.028116378474394348,7.325104342618488,0.9921875
10,0.2,adjoint_slice,0,1120,0.12362264841794968,0.20595540679400146,0.20595540679400146,0.999999999514458,0.37890625
10,0.2,proposed,1,2120,0.1087239608168602,0.19343253432769017,0.027705805389249084,6.981660735427793,0.984375
10,0.2,adjoint_slice,1,2120,0.12894085049629211,0.19343253432769017,0.19343253432769017,0.9999999994830239,0.3984375
10,0.2,proposed,2,3120,0.09816081076860428,0.19820602386905467,0.02850365264773446,6.9537060959602295,0.984375
10,0.2,adjoint_slice,2,3120,0.12478028237819672,0.19820602386905467,0.19820602386905467,0.9999999994954745,0.40234375
10,0.2,proposed,3,4120,0.0950419157743454,0.1922535134891959,0.029071469186017183,6.613133708438538,0.99609375
10,0.2,adjoint_slice,3,4120,0.12025350332260132,0.1922535134891959,0.1922535134891959,0.9999999994798534,0.4453125
10,0.2,proposed,4,5120,0.0890706405043602,0.2007611751788742,0.027577548599024955,7.279877460101173,0.9921875
10,0.2,adjoint_slice,4,5120,0.11666260659694672,0.2007611751788742,0.2007611751788742,0.9999999995018957,0.40234375
10,0.2,proposed,5,6120,0.09101156145334244,0.19588832300634418,0.02674443435855594,7.324451870907915,0.99609375
10,0.2,adjoint_slice,5,6120,0.11638183891773224,0.19588832300634418,0.19588832300634418,0.999999999489505,0.37109375
10,0.2,proposed,6,7120,0.10095825791358948,0.21184408091033582,0.027400428673543125,7.731414813292443,0.9921875
10,0.2,adjoint_slice,6,7120,0.12896119058132172,0.21184408091033582,0.21184408091033582,0.9999999995279547,0.34765625
10,0.2,proposed,7,8120,0.09848226606845856,0.1948629260021928,0.026418651656605865,7.375960279784837,0.9921875
10,0.2,adjoint_slice,7,8120,0.12217611074447632,0.1948629260021928,0.1948629260021928,0.9999999994868187,0.45703125
10,0.2,proposed,8,9120,0.09237468242645264,0.19895571133146475,0.02922468017975422,6.8077977047808425,0.99609375
10,0.2,adjoint_slice,8,9120,0.11718343943357468,0.19895571133146475,0.19895571133146475,0.9999999994973755,0.359375
10,0.2,proposed,9,10120,0.10007324814796448,0.1863587848774951,0.02926856834185307,6.367198493077246,0.984375
10,0.2,adjoint_slice,9,10120,0.12219849228858948,0.1863587848774951,0.1863587848774951,0.9999999994634006,0.45703125
10,0.3,proposed,0,1130,0.11863810569047928,0.32643510769156114,0.06991407557462813,4.669089944215979,0.984375
10,0.3,adjoint_slice,0,1130,0.18151043355464935,0.32643510769156114,0.32643510769156114,0.9999999996936604,0.203125
10,0.3,proposed,1,2130,0.1081237867474556,0.29315551361706793,0.034048760884690124,8.609873168333028,0.984375
10,0.3,adjoint_slice,1,2130,0.16185100376605988,0.29315551361706793,0.29315551361706793,0.9999999996588841,0.296875
10,0.3,proposed,2,3130,0.13136190176010132,0.2960518281464664,0.037955569314430435,7.799957495405394,0.98046875
10,0.3,adjoint_slice,2,3130,0.1837666928768158,0.2960518281464664,0.2960518281464664,0.9999999996622213,0.23828125
10,0.3,proposed,3,4130,0.12772217392921448,0.32637582098910967,0.10231480937768976,3.1899176928074864,0.96875
10,0.3,adjoint_slice,3,4130,0.18627727031707764,0.32637582098910967,0.32637582098910967,0.9999999996936048,0.24609375
10,0.3,proposed,4,5130,0.09532877802848816,0.27296474237247687,0.04044526047967908,6.748992056429539,0.97265625
10,0.3,adjoint_slice,4,5130,0.14553426206111908,0.27296474237247687,0.27296474237247687,0.9999999996336523,0.296875
10,0.3,proposed,5,6130,0.13221639394760132,0.3276632698483999,0.07123827097958108,4.599539894537356,0.96875
10,0.3,adjoint_slice,5,6130,0.19304607808589935,0.3276632698483999,0.3276632698483999,0.9999999996948086,0.1875
10,0.3,proposed,6,7130,0.1179809644818306,0.3233647625101562,0.03908230467826333,8.273943011928104,0.9765625
10,0.3,adjoint_slice,6,7130,0.17827555537223816,0.3233647625101562,0.3233647625101562,0.9999999996907517,0.21875
10,0.3,proposed,7,8130,0.12829183042049408,0.2973133196221411,0.03562344352588391,8.346001659595702,0.97265625
10,0.3,adjoint_slice,7,8130,0.17827963829040527,0.2973133196221411,0.2973133196221411,0.9999999996636545,0.1953125
10,0.3,proposed,8,9130,0.11249390244483948,0.29705906409183036,0.030626024231133045,9.699563380476173,0.984375
10,0.3,adjoint_slice,8,9130,0.17098185420036316,0.29705906409183036,0.29705906409183036,0.9999999996633666,0.27734375
10,0.3,proposed,9,10130,0.0916748121380806,0.29641372868632065,0.028363946544998367,10.450369703349782,0.9921875
10,0.3,adjoint_slice,9,10130,0.15359090268611908,0.29641372868632065,0.29641372868632065,0.9999999996626336,0.2578125
10,0.5,proposed,0,1150,0.12824097275733948,0.5299330382883733,0.3635057339924249,1.4578395568132432,0.859375
10,0.5,adjoint_slice,0,1150,0.2330770045518875,0.5299330382883733,0.5299330382883733,0.999999999811297,0.14453125
10,0.5,proposed,1,2150,0.14964599907398224,0.5015185054192706,0.3176769793328673,1.5787058486724668,0.87890625
10,0.5,adjoint_slice,1,2150,0.24509888887405396,0.5015185054192706,0.5015185054192706,0.9999999998006055,0.16015625
10,0.5,proposed,2,3150,0.13770753145217896,0.5088432294050586,0.34349172242209264,1.4813842548195055,0.87109375
10,0.5,adjoint_slice,2,3150,0.23777060210704803,0.5088432294050586,0.5088432294050586,0.9999999998034758,0.1640625
10,0.5,proposed,3,4150,0.13803711533546448,0.4848783658422329,0.32131777273976214,1.5090306445141355,0.87109375
10,0.5,adjoint_slice,3,4150,0.23205770552158356,0.4848783658422329,0.4848783658422329,0.9999999997937626,0.21484375
10,0.5,proposed,4,5150,0.11447551101446152,0.49011312736770624,0.27641642355749263,1.7730969849136209,0.8828125
10,0.5,adjoint_slice,4,5150,0.2307434231042862,0.49011312736770624,0.49011312736770624,0.9999999997959654,0.15625
10,0.5,proposed,5,6150,0.1293233335018158,0.5055618693122645,0.35904111907436304,1.4080890525153078,0.875
10,0.5,adjoint_slice,5,6150,0.23063355684280396,0.5055618693122645,0.5055618693122645,0.9999999998022002,0.16796875
10,0.5,proposed,6,7150,0.12465617805719376,0.5193148261012692,0.30814621520637264,1.685287049801807,0.86328125
10,0.5,adjoint_slice,6,7150,0.24777425825595856,0.5193148261012692,0.5193148261012692,0.9999999998074386,0.15625
10,0.5,proposed,7,8150,0.12318319082260132,0.5192777647042742,0.33406752453924365,1.5544095920878191,0.88671875
10,0.5,adjoint_slice,7,8150,0.23807984590530396,0.5192777647042742,0.5192777647042742,0.9999999998074248,0.125
10,0.5,proposed,8,9150,0.12994182109832764,0.5127364985163061,0.32882377299438775,1.5593048327717072,0.85546875
10,0.5,adjoint_slice,8,9150,0.23792318999767303,0.5127364985163061,0.5127364985163061,0.999999999804968,0.1328125
10,0.5,proposed,9,10150,0.12539470195770264,0.48191658780710117,0.31277456759188765,1.5407793266677432,0.90625
10,0.5,adjoint_slice,9,10150,0.22532960772514343,0.48191658780710117,0.48191658780710117,0.9999999997924952,0.2109375
10,0.7,proposed,0,1170,0.1624247282743454,0.719736038777826,0.5869226473689512,1.2262877261281706,0.76171875
10,0.7,adjoint_slice,0,1170,0.29015910625457764,0.719736038777826,0.719736038777826,0.9999999998610601,0.10546875
10,0.7,proposed,1,2170,0.15438435971736908,0.6974873008419328,0.5735447323835876,1.2160992183149235,0.73828125
10,0.7,adjoint_slice,1,2170,0.2751871943473816,0.6974873008419328,0.6974873008419328,0.9999999998566282,0.1171875
10,0.7,proposed,2,3170,0.1634826809167862,0.7322504367481764,0.6130791753291849,1.1943815188887568,0.70703125
10,0.7,adjoint_slice,2,3170,0.3019612729549408,0.7322504367481764,0.7322504367481764,0.9999999998634347,0.08984375
10,0.7,proposed,3,4170,0.15742798149585724,0.7071323608486035,0.571204469522834,1.2379671351583132,0.75390625
10,0.7,adjoint_slice,3,4170,0.2808980345726013,0.7071323608486035,0.7071323608486035,0.9999999998585838,0.0859375
10,0.7,proposed,4,5170,0.14784546196460724,0.6876410747068075,0.5137856152167986,1.3383813291129418,0.78125
10,0.7,adjoint_slice,4,5170,0.28659874200820923,0.6876410747068075,0.6876410747068075,0.9999999998545753,0.109375
10,0.7,proposed,5,6170,0.15308839082717896,0.6768668609892387,0.5587447023133489,1.211406315023109,0.72265625
10,0.7,adjoint_slice,5,6170,0.2758890986442566,0.6768668609892387,0.6768668609892387,0.9999999998522604,0.13671875
10,0.7,proposed,6,7170,0.16732382774353027,0.6680672441841851,0.5575899671895845,1.1981335450342208,0.734375
10,0.7,adjoint_slice,6,7170,0.28276166319847107,0.6680672441841851,0.6680672441841851,0.9999999998503144,0.125
10,0.7,proposed,7,8170,0.15177613496780396,0.6793881309833238,0.5344151951348239,1.2712739776884492,0.75
10,0.7,adjoint_slice,7,8170,0.27929484844207764,0.6793881309833238,0.6793881309833238,0.9999999998528087,0.12109375
10,0.7,proposed,8,9170,0.1627299040555954,0.6806803132424786,0.5509299413784609,1.2355115632594285,0.73828125
10,0.7,adjoint_slice,8,9170,0.2844808101654053,0.6806803132424786,0.6806803132424786,0.9999999998530882,0.1015625
10,0.7,proposed,9,10170,0.16566772758960724,0.6825512660159704,0.5710055102019358,1.1953497010126075,0.71875
10,0.7,adjoint_slice,9,10170,0.2825968563556671,0.6825512660159704,0.6825512660159704,0.9999999998534909,0.109375
10,1.0,proposed,0,1200,0.24261678755283356,1.0533785167372494,1.0101317448227465,1.0428130014048913,0.51171875
10,1.0,adjoint_slice,0,1200,0.3436421751976013,1.0533785167372494,1.0533785167372494,0.9999999999050674,0.08203125
10,1.0,proposed,1,2200,0.22748413681983948,1.0476413453556184,1.0127193589465355,1.034483379820014,0.578125
10,1.0,adjoint_slice,1,2200,0.3261210322380066,1.0476413453556184,1.0476413453556184,0.9999999999045475,0.08203125
10,1.0,proposed,2,3200,0.21963705122470856,0.9727285970246383,0.8981733383292605,1.0830076505340953,0.56640625
10,1.0,adjoint_slice,2,3200,0.3416646420955658,0.9727285970246383,0.9727285970246383,0.9999999998971963,0.0546875
10,1.0,proposed,3,4200,0.22447511553764343,1.0336054470614353,0.943501472665861,1.095499558714451,0.56640625
10,1.0,adjoint_slice,3,4200,0.3353413939476013,1.0336054470614353,1.0336054470614353,0.9999999999032513,0.10546875
10,1.0,proposed,4,5200,0.20687054097652435,0.9434405626992443,0.8646007847618201,1.0911863361887004,0.6015625
10,1.0,adjoint_slice,4,5200,0.32976484298706055,0.9434405626992443,0.9434405626992443,0.999999999894005,0.08203125
10,1.0,proposed,5,6200,0.2369079738855362,1.0260233423405811,0.9360687472360518,1.0960982783161282,0.55078125
10,1.0,adjoint_slice,5,6200,0.3554626703262329,1.0260233423405811,1.0260233423405811,0.9999999999025363,0.0390625
10,1.0,proposed,6,7200,0.23903200030326843,1.0432190345395471,0.9859033870517743,1.058135156177275,0.52734375
10,1.0,adjoint_slice,6,7200,0.3387247920036316,1.0432190345395471,1.0432190345395471,0.9999999999041429,0.08984375
10,1.0,proposed,7,8200,0.2368001490831375,1.0390679855379923,0.9616276718510149,1.0805304546091745,0.53125
10,1.0,adjoint_slice,7,8200,0.34342247247695923,1.0390679855379923,1.0390679855379923,0.9999999999037599,0.0703125
10,1.0,proposed,8,9200,0.23872071504592896,1.0798649938960583,1.0146634049902157,1.0642593282449615,0.5390625
10,1.0,adjoint_slice,8,9200,0.3477742671966553,1.0798649938960583,1.0798649938960583,0.9999999999073959,0.09375
10,1.0,proposed,9,10200,0.24111533164978027,0.9780911991757539,0.889908210358611,1.0990922296038803,0.58203125
10,1.0,adjoint_slice,9,10200,0.35037028789520264,0.9780911991757539,0.9780911991757539,0.99999999989776,0.1015625
10,1.5,proposed,0,1250,0.30634766817092896,1.55693594320213,1.5328174919641315,1.015734718101057,0.38671875
10,1.5,adjoint_slice,0,1250,0.3737426996231079,1.55693594320213,1.55693594320213,0.9999999999357713,0.0546875
10,1.5,proposed,1,2250,0.29403483867645264,1.5886328726234797,1.5172850764558334,1.0470233294784672,0.39453125
10,1.5,adjoint_slice,1,2250,0.39816489815711975,1.5886328726234797,1.5886328726234797,0.9999999999370528,0.0390625
10,1.5,proposed,2,3250,0.2770324945449829,1.5086925758583922,1.483518797374451,1.0169689648872648,0.41796875
10,1.5,adjoint_slice,2,3250,0.38428956270217896,1.5086925758583922,1.5086925758583922,0.9999999999337175,0.05078125
10,1.5,proposed,3,4250,0.29530641436576843,1.5859745483660381,1.537769980212928,1.0313470601391899,0.38671875
10,1.5,adjoint_slice,3,4250,0.3905395567417145,1.5859745483660381,1.5859745483660381,0.9999999999369473,0.0390625
10,1.5,proposed,4,5250,0.28071698546409607,1.5235000598304016,1.4765929114444638,1.0317671498482779,0.41796875
10,1.5,adjoint_slice,4,5250,0.3845255672931671,1.5235000598304016,1.5235000598304016,0.9999999999343616,0.0390625
10,1.5,proposed,5,6250,0.28553876280784607,1.474002715481044,1.4535354100487587,1.0140810503750923,0.4140625
10,1.5,adjoint_slice,5,6250,0.3717305660247803,1.474002715481044,1.474002715481044,0.9999999999321575,0.06640625
10,1.5,proposed,6,7250,0.28506675362586975,1.3314565165897885,1.2938919492479906,1.029032228897264,0.421875
10,1.5,adjoint_slice,6,7250,0.38345134258270264,1.3314565165897885,1.3314565165897885,0.9999999999248943,0.05078125
10,1.5,proposed,7,8250,0.28886517882347107,1.505100810918713,1.4787272098940156,1.017835338895809,0.421875
10,1.5,adjoint_slice,7,8250,0.38095298409461975,1.505100810918713,1.505100810918713,0.9999999999335593,0.05859375
10,1.5,proposed,8,9250,0.3008178770542145,1.5643947911119345,1.5229245079238434,1.0272306886320342,0.3984375
10,1.5,adjoint_slice,8,9250,0.3822265863418579,1.5643947911119345,1.5643947911119345,0.9999999999360775,0.046875
10,1.5,proposed,9,10250,0.28106689453125,1.4566402398175369,1.413668316513213,1.0303974579463404,0.421875
10,1.5,adjoint_slice,9,10250,0.36646324396133423,1.4566402398175369,1.4566402398175369,0.9999999999313489,0.09765625
15,0.0,proposed,0,1150,0.09352417290210724,0.0,0.024550887751240497,0.0,0.99609375
15,0.0,adjoint_slice,0,1150,0.0913289412856102,0.0,0.0,0.0,1.0
15,0.0,proposed,1,2150,0.12995809316635132,0.0,0.020479350449268994,0.0,1.0
15,0.0,adjoint_slice,1,2150,0.12751059234142303,0.0,0.0,0.0,1.0
15,0.0,proposed,2,3150,0.1186421737074852,0.0,0.0177577435915133,0.0,1.0
15,0.0,adjoint_slice,2,3150,0.11978353559970856,0.0,0.0,0.0,1.0
15,0.0,proposed,3,4150,0.11843466013669968,0.0,0.019278193362352588,0.0,0.9921875
15,0.0,adjoint_slice,3,4150,0.11646728962659836,0.0,0.0,0.0,1.0
15,0.0,proposed,4,5150,0.1046854704618454,0.0,0.019308816931421613,0.0,0.99609375
15,0.0,adjoint_slice,4,5150,0.1041056364774704,0.0,0.0,0.0,1.0
15,0.0,proposed,5,6150,0.11004232615232468,0.0,0.01902577825802493,0.0,0.99609375
15,0.0,adjoint_slice,5,6150,0.11078085005283356,0.0,0.0,0.0,1.0
15,0.0,proposed,6,7150,0.1047668531537056,0.0,0.018382857845865856,0.0,0.9921875
15,0.0,adjoint_slice,6,7150,0.1054585799574852,0.0,0.0,0.0,1.0
15,0.0,proposed,7,8150,0.10694173723459244,0.0,0.018642897535233047,0.0,1.0
15,0.0,adjoint_slice,7,8150,0.10565389692783356,0.0,0.0,0.0,1.0
15,0.0,proposed,8,9150,0.11040650308132172,0.0,0.020892327600630124,0.0,0.9921875
15,0.0,adjoint_slice,8,9150,0.10847168415784836,0.0,0.0,0.0,1.0
15,0.0,proposed,9,10150,0.10884399712085724,0.0,0.022661616325328027,0.0,0.99609375
15,0.0,adjoint_slice,9,10150,0.10941772907972336,0.0,0.0,0.0,1.0
15,0.1,proposed,0,1160,0.10642904043197632,0.09918283231706596,0.02042886508070473,4.855033867017985,0.99609375
15,0.1,adjoint_slice,0,1160,0.11165568977594376,0.09918283231706596,0.09918283231706596,0.9999999989917611,0.7109375
15,0.1,proposed,1,2160,0.09858805686235428,0.09905890152159595,0.021410416603014584,4.62666854623378,0.99609375
15,0.1,adjoint_slice,1,2160,0.1030171737074852,0.09905890152159595,0.09905890152159595,0.9999999989904996,0.6640625
15,0.1,proposed,2,3160,0.09621582180261612,0.09679688131516465,0.025150666366191676,3.84868056857587,0.9921875
15,0.1,adjoint_slice,2,3160,0.10130615532398224,0.09679688131516465,0.09679688131516465,0.9999999989669089,0.70703125
15,0.1,proposed,3,4160,0.09632772207260132,0.09833189056538374,0.02027181648749493,4.850669901287569,1.0
15,0.1,adjoint_slice,3,4160,0.10170084983110428,0.09833189056538374,0.09833189056538374,0.9999999989830359,0.6875
15,0.1,proposed,4,5160,0.09998169541358948,0.09858777144249636,0.021523703805641572,4.58042778671823,0.99609375
15,0.1,adjoint_slice,4,5160,0.10479533672332764,0.09858777144249636,0.09858777144249636,0.9999999989856755,0.6875
15,0.1,proposed,5,6160,0.0982462614774704,0.0996970597784724,0.02220873256866058,4.489092703572319,0.9921875
15,0.1,adjoint_slice,5,6160,0.1038513258099556,0.0996970597784724,0.0996970597784724,0.9999999989969615,0.671875
15,0.1,proposed,6,7160,0.10594889521598816,0.10054068400078495,0.021051631967484906,4.775909234898423,1.0
15,0.1,adjoint_slice,6,7160,0.11165161430835724,0.10054068400078495,0.10054068400078495,0.9999999990053778,0.71484375
15,0.1,proposed,7,8160,0.09755249321460724,0.09117452827768464,0.022947704711153045,3.9731436772435726,0.99609375
15,0.1,adjoint_slice,7,8160,0.10122274607419968,0.09117452827768464,0.09117452827768464,0.9999999989032025,0.671875
15,0.1,proposed,8,9160,0.08884481340646744,0.09754263310130012,0.024197314706702236,4.031134606484621,0.9921875
15,0.1,adjoint_slice,8,9160,0.0946858748793602,0.09754263310130012,0.09754263310130012,0.9999999989748073,0.69140625
15,0.1,proposed,9,10160,0.09739583730697632,0.10055569570318199,0.01940750822077937,5.181277989999277,1.0
15,0.1,adjoint_slice,9,10160,0.10245565325021744,0.10055569570318199,0.10055569570318199,0.9999999990055263,0.70703125
15,0.2,proposed,0,1170,0.10326538980007172,0.20563887390423777,0.020599523334814587,9.982700549115334,0.99609375
15,0.2,adjoint_slice,0,1170,0.12989503145217896,0.20563887390423777,0.20563887390423777,0.9999999995137105,0.34765625
15,0.2,proposed,1,2170,0.09157511591911316,0.19928209198950347,0.022160722317242774,8.992581028606107,0.9921875
15,0.2,adjoint_slice,1,2170,0.11891276389360428,0.19928209198950347,0.19928209198950347,0.9999999994981987,0.3828125
15,0.2,proposed,2,3170,0.09634806960821152,0.2092144156390586,0.0223418393910953,9.364243070605012,0.99609375
15,0.2,adjoint_slice,2,3170,0.12296753376722336,0.2092144156390586,0.2092144156390586,0.9999999995220215,0.32421875
15,0.2,proposed,3,4170,0.09419352561235428,0.20203782445552904,0.021977535431663364,9.19292448256767,0.99609375
15,0.2,adjoint_slice,3,4170,0.12237142771482468,0.20203782445552904,0.20203782445552904,0.9999999995050431,0.375
15,0.2,proposed,4,5170,0.09707845747470856,0.1964688871359383,0.02102409277740599,9.344940030543622,0.9921875
15,0.2,adjoint_slice,4,5170,0.1210225522518158,0.1964688871359383,0.1964688871359383,0.9999999994910135,0.3984375
15,0.2,proposed,5,6170,0.09777018427848816,0.19339053740543574,0.027150940680662317,7.12279323827976,0.984375
15,0.2,adjoint_slice,5,6170,0.1188964918255806,0.19339053740543574,0.19339053740543574,0.9999999994829116,0.41015625
15,0.2,proposed,6,7170,0.11865438520908356,0.19087636243939488,0.020735131340031555,9.205457076143057,1.0
15,0.2,adjoint_slice,6,7170,0.13980917632579803,0.19087636243939488,0.19087636243939488,0.9999999994761006,0.38671875
15,0.2,proposed,7,8170,0.10122274607419968,0.19411090003843567,0.022414074636575278,8.660223646068493,0.99609375
15,0.2,adjoint_slice,7,8170,0.12317708879709244,0.19411090003843567,0.19411090003843567,0.9999999994848305,0.38671875
15,0.2,proposed,8,9170,0.10612793266773224,0.1944800961702297,0.021222412985409826,9.1639011731391,0.9921875
15,0.2,adjoint_slice,8,9170,0.12728475034236908,0.1944800961702297,0.1944800961702297,0.9999999994858085,0.3671875
15,0.2,proposed,9,10170,0.10449422895908356,0.1950146565433092,0.02060772484264509,9.463182233170773,0.99609375
15,0.2,adjoint_slice,9,10170,0.12558594346046448,0.1950146565433092,0.1950146565433092,0.999999999487218,0.40234375
15,0.3,proposed,0,1180,0.1059672087430954,0.3170707764631345,0.030925450146894896,10.252745681365473,0.984375
15,0.3,adjoint_slice,0,1180,0.16851603984832764,0.3170707764631345,0.3170707764631345,0.999999999684613,0.22265625
15,0.3,proposed,1,2180,0.12230632454156876,0.32337410875379186,0.04726972538841252,6.841040547888569,0.98828125
15,0.3,adjoint_slice,1,2180,0.1860148161649704,0.32337410875379186,0.32337410875379186,0.9999999996907606,0.28125
15,0.3,proposed,2,3180,0.12177734822034836,0.30452940154095676,0.03923130950499776,7.762407235626978,0.98828125
15,0.3,adjoint_slice,2,3180,0.17763061821460724,0.30452940154095676,0.30452940154095676,0.9999999996716245,0.23828125
15,0.3,proposed,3,4180,0.11440430581569672,0.323111576965902,0.030697093913855795,10.525803413836456,0.984375
15,0.3,adjoint_slice,3,4180,0.17796428501605988,0.323111576965902,0.323111576965902,0.9999999996905093,0.20703125
15,0.3,proposed,4,5180,0.1019999235868454,0.3085676802550914,0.09631289109114083,3.203804562804719,0.984375
15,0.3,adjoint_slice,4,5180,0.16153362393379211,0.3085676802550914,0.3085676802550914,0.999999999675922,0.26953125
15,0.3,proposed,5,6180,0.1335550993680954,0.3018455883667757,0.05394666047317986,5.595259931934348,0.9765625
15,0.3,adjoint_slice,5,6180,0.18653972446918488,0.3018455883667757,0.3018455883667757,0.9999999996687048,0.26953125
15,0.3,proposed,6,7180,0.10047607868909836,0.29990845185691467,0.029413232391625136,10.196378515768641,0.984375
15,0.3,adjoint_slice,6,7180,0.15742798149585724,0.29990845185691467,0.29990845185691467,0.9999999996665649,0.19921875
15,0.3,proposed,7,8180,0.10449829697608948,0.28099268576140646,0.08827210306931636,3.1832558155143214,0.984375
15,0.3,adjoint_slice,7,8180,0.15329183638095856,0.28099268576140646,0.28099268576140646,0.9999999996441188,0.2890625
15,0.3,proposed,8,9180,0.1145528182387352,0.30774775088587675,0.046962884534943836,6.552999315908499,0.984375
15,0.3,adjoint_slice,8,9180,0.16985270380973816,0.30774775088587675,0.30774775088587675,0.9999999996750585,0.22265625
15,0.3,proposed,9,10180,0.09896036982536316,0.2852148884253111,0.024306002059219154,11.734339796276634,0.99609375
15,0.3,adjoint_slice,9,10180,0.15058797597885132,0.2852148884253111,0.2852148884253111,0.9999999996493871,0.3125
15,0.5,proposed,0,1200,0.13961589336395264,0.5266892583686247,0.35662514654982935,1.4768707796306397,0.890625
15,0.5,adjoint_slice,0,1200,0.2490987330675125,0.5266892583686247,0.5266892583686247,0.9999999998101348,0.18359375
15,0.5,proposed,1,2200,0.132232666015625,0.5238206726778092,0.35125095798250744,1.4913003384741397,0.8671875
15,0.5,adjoint_slice,1,2200,0.23434652388095856,0.5238206726778092,0.5238206726778092,0.9999999998090949,0.15234375
15,0.5,proposed,2,3200,0.11354370415210724,0.48636429851231916,0.23946356736593702,2.0310575995302624,0.921875
15,0.5,adjoint_slice,2,3200,0.22687378525733948,0.48636429851231916,0.48636429851231916,0.9999999997943928,0.12890625
15,0.5,proposed,3,4200,0.11766357719898224,0.5168027235307177,0.30530785470779276,1.6927265885644245,0.890625
15,0.5,adjoint_slice,3,4200,0.23867188394069672,0.5168027235307177,0.5168027235307177,0.9999999998065026,0.15625
15,0.5,proposed,4,5200,0.12003377825021744,0.47172028134962213,0.2391096350023742,1.9728200461167373,0.90234375
15,0.5,adjoint_slice,4,5200,0.2275533229112625,0.47172028134962213,0.47172028134962213,0.9999999997880099,0.15625
15,0.5,proposed,5,6200,0.135772705078125,0.5130116711702906,0.3357475007976972,1.527968696114304,0.890625
15,0.5,adjoint_slice,5,6200,0.24628500640392303,0.5130116711702906,0.5130116711702906,0.9999999998050726,0.12890625
15,0.5,proposed,6,7200,0.12747396528720856,0.5216095172697736,0.31835549290727083,1.6384498735753261,0.8671875
15,0.5,adjoint_slice,6,7200,0.24794720113277435,0.5216095172697736,0.5216095172697736,0.9999999998082857,0.1640625
15,0.5,proposed,7,8200,0.12599284946918488,0.5195339927689961,0.31970272632964036,1.6250533693316322,0.8515625
15,0.5,adjoint_slice,7,8200,0.24412843585014343,0.5195339927689961,0.5195339927689961,0.9999999998075197,0.1640625
15,0.5,proposed,8,9200,0.1377665251493454,0.5399324969480291,0.37236269907288316,1.4500176793952864,0.859375
15,0.5,adjoint_slice,8,9200,0.24689942598342896,0.5399324969480291,0.5399324969480291,0.9999999998147916,0.15625
15,0.5,proposed,9,10200,0.15270793437957764,0.48904559958787697,0.23964057808303377,2.04074620123121,0.92578125
15,0.5,adjoint_slice,9,10200,0.25281578302383423,0.48904559958787697,0.48904559958787697,0.9999999997955201,0.171875
15,0.7,proposed,0,1220,0.16564127802848816,0.7184648357316151,0.6082408459712223,1.1812176712109304,0.76171875
15,0.7,adjoint_slice,0,1220,0.282318115234375,0.7184648357316151,0.7184648357316151,0.9999999998608143,0.109375
15,0.7,proposed,1,2220,0.19081421196460724,0.7361087765176965,0.6476974254432061,1.1365010072416795,0.73046875
15,0.7,adjoint_slice,1,2220,0.30287882685661316,0.7361087765176965,0.7361087765176965,0.9999999998641504,0.10546875
15,0.7,proposed,2,3220,0.16801148653030396,0.7260840822921429,0.6255796694684849,1.1606580546215393,0.75
15,0.7,adjoint_slice,2,3220,0.2754659056663513,0.7260840822921429,0.7260840822921429,0.999999999862275,0.10546875
15,0.7,proposed,3,4220,0.1823628842830658,0.7295257821503037,0.5920871349637693,1.2321257108072985,0.73828125
15,0.7,adjoint_slice,3,4220,0.3034708797931671,0.7295257821503037,0.7295257821503037,0.9999999998629246,0.10546875
15,0.7,proposed,4,5220,0.1888834685087204,0.7527995683816897,0.6775727489144501,1.111023974143971,0.71484375
