step,loss,loss_comm,loss_sens,BER,RMSE_tau_samples,RMSE_v,RMSE_a,g_theta,accept_rate,resid_improve
166,233228.44929967777,0.4702162300587438,233227.96875,0.1922130584716797,0.710590336572281,83.64707946777344,8.533158302307129,0.6939383745193481,1.0,0.03700203687704585
167,9.61199495829579,0.46780008990254884,9.133049011230469,0.24931621551513672,0.7633842863397078,85.8163833618164,8.222673416137695,0.7232651114463806,1.0,0.04124221408727805
168,241962.9684416202,0.46124738476516824,241962.5,0.2831230163574219,0.7878055846566312,85.1989974975586,8.216683387756348,0.66214919090271,1.0,0.02943210610604054
169,19.877478769112816,0.4625956277069348,19.40399742126465,0.21970176696777344,0.7437584575997747,82.11959075927734,8.230374336242676,0.7214850783348083,1.0,0.041942004235778554
170,236077.81031818467,0.45806375018109635,236077.34375,0.2566862106323242,0.7511892496925299,84.15648651123047,8.24064826965332,0.6683429479598999,1.0,0.034629158052408925
171,1.8885047047438752,0.4600022614973318,1.4185619354248047,0.3117098808288574,0.7688055747578915,86.9566879272461,8.985391616821289,0.6864328980445862,1.0,0.03683773365462164
172,162.66747671410752,0.45810890242768276,162.19760131835938,0.20567607879638672,0.7092947063025434,85.32371520996094,8.78483772277832,0.7311185002326965,1.0,0.04401137460776893
173,250641.57328538157,0.4532652155199225,250641.109375,0.19133377075195312,0.781387177184456,86.71347045898438,8.765087127685547,0.7138486504554749,1.0,0.037084464331342035
174,16.962299635035272,0.451454589476165,16.499162673950195,0.20029497146606445,0.7668846807584728,86.70077514648438,8.496304512023926,0.6955446004867554,1.0,0.04348669253854367
175,116.88644155620341,0.44981470557604186,116.4266586303711,0.22293949127197266,0.7576167471157191,87.00347137451172,8.708574295043945,0.6919952034950256,1.0,0.03560394684758163
176,254348.12898040752,0.44692645130957065,254347.671875,0.2106328010559082,0.7901251874997683,87.35230255126953,8.666826248168945,0.7065246105194092,1.0,0.035482844957950704
177,280336.3918121141,0.4443181502264547,280335.9375,0.22005748748779297,0.782321152303922,91.7064437866211,8.366982460021973,0.6785362362861633,1.0,0.03780088465121912
178,75.54134976815656,0.44384402919784804,75.08595275878906,0.20224475860595703,0.801786970150431,90.12455749511719,8.979557037353516,0.7381207942962646,1.0,0.03923613885084299
179,111.45364630187703,0.4382101657132611,111.00536346435547,0.22436285018920898,0.8448347577072468,87.57860565185547,8.900693893432617,0.6897556185722351,1.0,0.038765469935004515
180,247441.19799172832,0.4383240672687733,247440.75,0.21547937393188477,0.8336315665546934,86.1580810546875,9.12150764465332,0.687554121017456,1.0,0.03442066651992653
181,424.193586977434,0.4355447648582929,423.74713134765625,0.2309575080871582,0.8555855329772655,91.02821350097656,9.189750671386719,0.7370724081993103,1.0,0.03389348726100306
182,88.59792429337186,0.4337213480649666,88.1522216796875,0.21653318405151367,0.8367241621787258,89.92862701416016,9.290352821350098,0.727450430393219,1.0,0.0425352158803717
183,17.76363208353636,0.43263137735543067,17.31976890563965,0.2392129898071289,0.8047983807157877,92.6131591796875,9.225775718688965,0.7013382315635681,1.0,0.03871297970534824
184,76.48397414476582,0.432197155402691,76.04013061523438,0.277620792388916,0.8118462846429253,89.16889190673828,9.33718204498291,0.7355461120605469,1.0,0.039525854393484675
185,1.3020781364809415,0.4272148113283952,0.8672067523002625,0.32701873779296875,0.842618683161156,94.81968688964844,9.196183204650879,0.6851208806037903,1.0,0.03148621724692749
186,2.8708272792290255,0.42619924357936834,2.434765338897705,0.264981746673584,0.8102762905082272,95.68880462646484,9.468996047973633,0.6882219314575195,1.0,0.03710263666809564
187,32.168281376672624,0.42235024118208786,31.735858917236328,0.21909379959106445,0.869419050641973,97.21853637695312,9.572334289550781,0.7141539454460144,1.0,0.03580591663545048
188,4.150625724561059,0.4207372285719154,3.719857692718506,0.24727439880371094,0.8984343130569172,95.14579772949219,9.320653915405273,0.6951436996459961,1.0,0.03359218902233357
189,3.005880121005265,0.41738278684535424,2.581023693084717,0.31209278106689453,0.8691705688512741,96.46699523925781,8.753445625305176,0.6996689438819885,1.0,0.032217260176555115
190,301995.64674502006,0.41717959612011507,301995.21875,0.20548105239868164,0.8820442293222541,95.18323516845703,9.330645561218262,0.6996893882751465,1.0,0.03435900510189937
191,301838.89443797315,0.4145778704117511,301838.46875,0.20581531524658203,0.8643653154338793,95.15853118896484,9.736002922058105,0.7083770632743835,1.0,0.03827362417075859
192,288708.263991887,0.41140228068603685,288707.84375,0.26636362075805664,0.8950805374663418,93.06571960449219,9.774158477783203,0.6747861504554749,1.0,0.03479583473121263
193,315692.5774678758,0.4099797543741478,315692.15625,0.20193862915039062,0.8438401366550607,97.31781768798828,9.529361724853516,0.6971043348312378,1.0,0.0432626624082643
194,159.3534791484007,0.40941483019827807,158.93295288085938,0.22018718719482422,0.8975585552573051,97.39624786376953,9.365523338317871,0.7114964127540588,1.0,0.04029754115496453
195,328663.13472124963,0.4052898895848656,328662.71875,0.22458267211914062,0.915928374811692,99.29689025878906,9.779327392578125,0.6998288035392761,1.0,0.03470167733804282
196,321244.5411290403,0.4056483504570123,321244.125,0.19725465774536133,0.8260670619764099,98.16983795166016,9.72533130645752,0.7076252698898315,1.0,0.03708777742597725
197,9.350697406945217,0.40476931389926724,8.935365676879883,0.2984657287597656,0.9294633812606534,101.59111022949219,9.854310035705566,0.7370848655700684,1.0,0.030512908978101317
198,357163.1637995725,0.40191958168776,357162.75,0.20610570907592773,0.8684158947502851,103.51268005371094,10.208083152770996,0.6998576521873474,1.0,0.04154454282439849
199,355593.8441541479,0.3978489697948108,355593.4375,0.26502466201782227,0.9273577739055128,103.28501892089844,9.578278541564941,0.6827343106269836,1.0,0.03307558928178103
